Pays,Germany,Germany,Germany,Germany,Germany,Germany,Germany,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Austria,Austria,Austria,Austria,Austria,Austria,Austria,Belgium,Belgium,Belgium,Belgium,Belgium,Belgium,Belgium,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Denmark,Denmark,Denmark,Denmark,Denmark,Denmark,Denmark,Spain,Spain,Spain,Spain,Spain,Spain,Spain,Finland,Finland,Finland,Finland,Finland,Finland,Finland,France,France,France,France,France,France,France,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Ireland,Ireland,Ireland,Ireland,Ireland,Ireland,Ireland,Iceland,Iceland,Iceland,Iceland,Iceland,Iceland,Iceland,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Korea,Korea,Korea,Korea,Korea,Korea,Korea,Japan,Japan,Japan,Japan,Japan,Japan,Japan,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Norway,Norway,Norway,Norway,Norway,Norway,Norway,New-Zealand,New-Zealand,New-Zealand,New-Zealand,New-Zealand,New-Zealand,New-Zealand,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Portugal,Portugal,Portugal,Portugal,Portugal,Portugal,Portugal,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Slovak Republic,Slovak Republic,Slovak Republic,Slovak Republic,Slovak Republic,Slovak Republic,Slovak Republic,United-States,United-States,United-States,United-States,United-States,United-States,United-States
Variables,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports
2003-Q3,646.92163,,,9.7779463902863,363.34295,126.28272,198.29882,318.795,59.6455977,63.3896886333333,5.90656516666667,168.533,71.766,60.059,72.8022309,56.8995002152353,59.4167769213585,4.23664297620016,39.8818805,17.4130261,30.4493165,85.681,47.4446172391301,51.6549787021534,8.15093059528798,44.913,17.698,57.091,386.2185,62.3333333333333,67.6,7.76666666666667,198.55875,79.1295,130.8955,424.1424,62.1001668399848,65.6646175287098,5.428266885384,194.266,80.6399,185.2142,241.181,48.9841107807317,55.3503436132634,11.5017042658541,147.432,58.307,63.216,47.439,55.296593047541,60.7454755689533,8.97002199814394,23.627,10.714,14.769,474.896,51.728324109222,56.2382158963674,8.01926539678281,256.636,106.738,118.79,7299.569,46.9860111390274,49.8614524738506,5.76686235991868,4217.726,1601.502,3122.087,42.398292628,57.3477079747127,60.2921014527898,4.88354760761251,17.909920977,10.005035686,33.339375532,411.636414878,79.314557436228,81.938936265651,3.20284708226448,237.230613746,95.446908784,149.128330094,423.927,44.9887639648508,49.2769460118943,8.70220740954287,254.5563,89.3709,95.0065,263836.1,59.1333333333333,61.5333333333333,3.7,146932.1,87663.6,69583.3,123159.5,57.6411909613454,60.7676184264005,5.16666666666667,69217.8,33680.025,14498.9,8.336184,,,,2.976159,1.42976,11.916288,701.01,69.4582510931801,72.4766299051369,4.16462357025636,248.881,127.24,308.616,42.223,63.5,66.5,4.5,23.525,9.371,12.378,148.972036126,62.329770124682,64.8023579162556,3.81558306067952,75.435381687,29.785795303,86.395203269,45.167319,58.0579169771391,61.9105800301066,6.22294775964615,28.821502,9.969267,11.078325,430.274,59.0084575853268,62.1186620430781,5.0068761229829,277.05,74.785,107.563,895.314,58.5970528196294,62.1742605585038,5.75351874994699,393.626,191.078,340.247,130.247711601,,,,71.78498785,32.499837425,61.03231824,12.337516852,49.7687937018115,60.3422508584578,17.522477213268,7.644534,2.758734,6.876731,13985.073,62.0666666666667,66.1333333333334,6.13333333333333,9455.687,2931.913,1308.173
2003-Q4,648.66168,,,9.74218062942334,363.70361,126.01011,203.12672,324.094,59.8052761333333,63.4260221333333,5.70856676666667,172.272,75.705,61.921,72.8662312,56.72477406284,59.3532526603175,4.42853336534135,39.8315866,17.6450809,31.0018959,86.277,48.0797719479428,52.4702699423968,8.36759177963834,45.256,17.47,58.277,388.88325,62.6,67.6333333333333,7.43333333333333,198.79975,80.92925,135.08175,432.0441,61.7832232183427,65.4583806497128,5.61449488192651,197.3822,84.95734,187.1607,243.266,49.2850287620946,55.5993581427105,11.3568386246627,149.343,59.58,64.037,48.033,55.0451309921671,60.4533887820056,8.94616149533088,23.601,10.685,14.845,478.511,51.5486962177262,56.2425964601206,8.34581000491787,256.8,107.137,121.729,7373.434,47.0599418665405,49.8796942064381,5.65310670957081,4267.173,1683.378,3293.915,44.344377925,57.5702760051586,60.4032954647651,4.69017366984408,18.1143602,11.410839102,35.57986474,427.257623408,77.9809267150091,80.6344370512165,3.29079042806732,240.933589977,97.66680909,149.276631899,427.5862,44.9753491149115,49.0400369082808,8.28850883813853,254.3491,90.7803,96.4021,270800.0,59.4,61.8333333333333,3.76666666666667,146876.9,90905.7,76946.9,124491.425,57.6268093905851,60.6830179310339,5.03333333333333,70148.175,34203.95,15240.0,8.584059,,,,2.969271,1.377746,12.684841,701.234,69.341543086193,72.348993922276,4.15686614704548,252.405,117.247,319.122,42.844,63.3,66.4,4.7,24.037,9.748,12.512,149.769626126,61.9989028684057,64.6290977473873,4.06967599835923,75.576811687,30.326405303,88.046273269,45.33796,57.8937529819521,61.8177711469973,6.34771861268532,28.826756,9.827888,11.173982,434.277,59.030817774729,62.0771792978178,4.9073774896789,279.269,75.18,109.993,901.849,58.4278059363095,62.2508110735142,6.14129369766757,395.938,191.976,346.521,131.825643473,,,,72.2259451,33.736431751,62.546761145,12.543823498,49.5618642310201,60.2627786797226,17.757087680232,7.75201,2.636009,7.007227,14145.645,62.2,66.0333333333333,5.83333333333333,9519.802,2977.539,1364.446
2004-Q1,647.52688,,,9.71970683382038,363.51329,124.15473,211.74349,326.766,59.7934757666667,63.2985937,5.53743363333333,175.618,76.337,62.2,73.7637328,54.8634455120155,57.8758224015184,5.20489690600714,40.111931,17.4337026,31.4301781,87.57,47.9648629795233,52.4563390877808,8.56231331877996,45.394,18.601,59.173,391.68425,62.6,67.6,7.3,201.3315,82.8215,134.91925,434.1249,62.1012715110527,65.8706816539107,5.72243985975849,198.5203,81.17172,188.9852,244.733,49.4386748702021,55.6442946804782,11.1523020390683,150.969,59.253,65.232,47.83,55.0657943450161,60.4112287594223,8.84841199918898,24.092,10.741,15.722,482.9,51.5096170904758,56.3117559392366,8.5277732307666,258.326,108.331,122.577,7482.572,46.9151669658912,49.8168051798199,5.82461722194918,4114.9,1717.312,3443.84,44.094897073,57.7827818402102,60.5780344027086,4.61430052998441,18.43938646,10.416437624,34.69419114,443.308299396,77.8821859863487,80.4795883435135,3.2274051229962,245.528118717,107.929365645,161.994098013,429.1301,45.4840625074133,49.6104976739242,8.31766533291549,255.6723,91.6817,97.7839,274198.0,60.2666666666667,62.5666666666667,3.56666666666667,146674.1,90709.2,81696.7,125416.1,57.6729062841862,60.6265936261688,4.9,70128.3,33866.9,15990.775,8.510967,,,,2.962635,1.621238,12.863471,726.077,69.1715354873422,72.121050811759,4.08967325242569,257.082,128.015,323.898,43.79,63.6,66.4,4.3,24.495,10.492,12.979,151.125396126,62.0520273624662,64.8577270974985,4.32592978599847,76.436276861,30.176615303,89.132003269,45.747314,57.727632339244,61.5207667316908,6.16561625278454,29.331141,9.965208,11.383365,435.802,59.2530469567992,62.1738362005012,4.69777871560463,280.596,77.048,111.099,916.349,58.2238828198037,62.2297624290993,6.43724072361624,400.915,195.483,359.402,132.581106442,,,,72.750617532,33.456567409,65.336066327,12.706447456,49.05282835853,60.1803019147415,18.4902255425305,8.009263,2.764243,7.756853,14221.147,62.2666666666667,66.0333333333333,5.7,9604.507,2970.264,1401.605
2004-Q2,650.85564,,,9.68897006352809,363.43314,124.92718,220.75988,328.957,59.9018228,63.3454442,5.4362251,176.659,76.474,63.793,74.2288433,54.7377899977973,57.93770238709,5.523022587112,40.5641908,17.4942027,32.3587137,88.412,48.3561709074588,52.4176042792743,7.7482239557852,45.391,19.188,60.18,396.33675,62.7,67.5666666666667,7.16666666666667,202.224,84.12925,141.27325,436.7096,62.4767414703003,66.044789943198,5.40246774343046,199.3668,83.40297,193.8854,247.124,49.5768629197974,55.8310999343154,11.2020666293088,151.687,59.939,66.116,48.635,54.951038844486,60.4783852889722,9.13937503138678,24.138,10.995,15.176,486.059,51.5293288015214,56.2442768800508,8.38298283856459,259.655,109.081,124.666,7564.118,46.626009812758,49.5683371130804,5.93590076183108,4309.704,1706.623,3594.299,45.156001882,57.7748337641764,60.5280872374284,4.54872043527837,18.528990701,11.079632979,35.478212489,435.229593234,77.5339819848271,80.0877483859982,3.1887104490224,247.601619535,115.954782567,153.350461923,430.3613,45.6432414871999,49.6015270663046,7.98016878354073,256.1004,92.0148,100.534,276291.5,59.6333333333333,62.2,3.6,147119.6,91796.1,83708.8,125425.225,57.6523797960175,60.499535752797,4.73333333333333,70224.55,33868.275,16517.025,8.551744,,,,2.948343,1.6377,12.92892,727.572,69.2666354594028,72.1962026737401,4.05778573642739,260.521,130.925,322.882,43.91,63.8,66.6,4.2,24.45,10.583,13.315,151.845956126,61.9729243570997,64.909541883092,4.52416923736949,76.081871687,29.726025303,93.100343269,46.009032,57.538907440336,61.5647764256605,6.53924081115712,29.402272,9.949349,12.062411,437.406,59.1625145156022,62.0710101395595,4.68575526226786,284.099,75.846,112.239,922.158,57.9601472582608,61.9959241799142,6.50974555995233,398.933,199.363,376.494,133.551421798,64.3709556791207,67.3,4.31640766609469,73.080053057,34.000550196,67.437690143,12.792716729,49.1000591113458,60.3105583745566,18.5879546887767,8.094775,2.720563,8.289362,14329.523,62.3333333333333,66.0,5.6,9664.264,3039.986,1423.19
2004-Q3,649.56955,,,9.92554752752272,362.51142,124.63941,217.21012,331.446,59.9286714,63.4022363,5.47868923333333,178.857,76.755,62.975,74.9245303,54.6878343908257,57.9476615163992,5.62546794860912,40.6633412,17.7545154,32.9116311,89.183,47.9833203818616,52.6935460719587,8.93890436537483,45.395,19.755,61.057,401.01525,62.6666666666667,67.3666666666666,7.0,204.14625,85.3535,140.80625,437.7386,62.796652959945,66.5485419492094,5.63782297759113,203.7235,86.20757,190.3842,249.448,49.9817553280403,56.1472527071815,10.980942222223,153.347,61.002,65.948,49.231,55.3482432967095,60.63388401563,8.71730519119971,24.17,11.024,16.082,487.441,51.6136257242344,56.3906282905933,8.47127033545699,259.939,109.489,124.934,7650.794,46.4710673482588,49.5174499677652,6.15213954169593,4342.92,1746.133,3648.405,45.309210182,58.0598056012411,60.8099528543243,4.52252817835828,18.678409062,11.160353395,35.587139721,456.806197731,77.6563429374902,79.9551632951316,2.87513684282768,253.772183227,118.762642612,164.563772999,430.2837,45.6605879139163,49.5250246353781,7.80299808008835,256.3216,90.9273,101.7356,277412.1,59.4666666666667,62.1333333333333,3.73333333333333,147287.7,90760.9,83343.7,126202.325,57.7077259475219,60.5988764577043,4.76666666666667,70758.9,33994.225,16659.9,8.666757,,,,2.964736,1.42468,13.063628,719.171,69.3259565374193,72.4553103275326,4.31901233459237,261.353,139.054,318.675,43.975,64.4,66.9,3.9,25.153,10.66,12.44,152.072796126,61.8466670890099,64.7978099619484,4.5543867526874,76.046841687,29.504415303,94.777933269,46.027158,57.4004604117316,61.6275030125546,6.85901974636528,29.494799,9.975897,11.394031,438.191,59.0693545256187,61.9592843275747,4.66424012691492,284.612,76.418,113.813,928.312,58.0020078010413,62.1455828078723,6.66752940372483,403.293,204.441,375.366,133.606273745,,,,73.21997709,34.675310693,66.503603894,13.086747213,49.207807720714,60.0894399227351,18.1090591225563,8.239482,2.991082,7.967261,14464.984,62.4,65.9666666666666,5.43333333333333,9771.136,3091.579,1434.005
2004-Q4,648.88865,,,10.0638036921673,365.3567,123.76091,218.80753,334.004,60.4604644,63.7215683333333,5.11772596666667,181.155,79.403,63.462,75.1460863,54.7043437807685,57.9468692399304,5.59568705211012,41.2009838,17.8459723,32.6800329,89.501,48.2406771930982,52.614144330745,8.31234108865114,45.61,19.348,62.027,403.89625,62.7,67.4666666666667,7.13333333333333,205.846,86.81225,139.4285,442.47,62.2044316039953,65.660706668698,5.26384079620377,209.8509,87.44574,191.1595,251.155,50.5160077306684,56.4559236222889,10.5213332995147,155.075,61.699,66.263,49.959,55.2637231512368,60.4561783357874,8.58879162971668,24.474,11.286,16.892,490.996,51.5234607200692,56.3036891476578,8.49008031259264,263.35,110.676,127.98,7686.325,46.5846316645268,49.7716483965056,6.4032774373665,4317.785,1726.412,3774.184,46.164194802,58.4731105657071,61.2170015252153,4.48223678250236,18.853979567,11.231420766,35.985811938,466.551701139,78.0200642678908,80.2118253853507,2.73246632517122,262.134535585,128.912646594,167.081326954,431.2136,45.6792936199997,49.5940694912024,7.89363710493076,257.6528,91.5828,100.6655,279514.7,59.9,62.4666666666667,3.73333333333333,148866.0,90559.9,84628.3,125948.55,57.5885405602258,60.3137998915439,4.53333333333333,70372.925,34356.75,16878.65,8.79013,,,,2.989293,1.376516,13.311535,726.237,69.1997930567469,72.2885926880572,4.27287282329474,262.566,149.308,309.74,44.042,65.1,67.7,3.7,25.339,10.396,12.861,152.404336126,61.6418129990741,64.7675262940099,4.8260501423919,76.082271687,29.973275303,96.900113269,45.891045,57.4048845141259,61.6762477315683,6.92545894820401,29.533478,10.018491,11.886064,439.291,59.1966116873632,62.1270732239495,4.7168832918024,288.36,76.807,118.702,936.686,57.9069111582086,61.921865449938,6.48390396922944,406.403,208.325,378.905,133.827194095,,,,73.303622198,34.619476239,67.242349366,13.287721601,49.2692672537466,59.864662635705,17.698914376975,8.349272,3.267043,8.261763,14609.876,62.4,65.9333333333333,5.43333333333333,9877.416,3136.705,1465.938
2005-Q1,648.88864,51.99010362178,58.3071844391334,10.8341379850843,366.82947,122.33344,223.71474,336.632,60.8487776666667,64.1238667333333,5.10735786666667,180.633,79.153,65.057,75.2616383,55.1386531893603,58.1509894379418,5.18019775363617,40.9246575,17.3225195,33.4123464,89.972,48.8399314513285,53.3506481549883,8.4548489280876,45.701,20.064,62.729,405.294,62.6666666666667,67.3333333333333,6.96666666666667,208.7725,89.1685,140.81,440.8639,62.409882433381,65.9689649152656,5.39508613854423,205.5088,84.16315,197.5467,253.607,51.1732182392441,56.7360671632437,9.8047841560712,156.157,63.133,66.169,50.469,55.485493619378,60.7394221450178,8.64994815573956,24.536,10.775,16.639,492.307,51.5605380795379,56.2034433759304,8.26089117945537,264.814,111.333,127.201,7756.559,46.6029047450359,49.99219931672,6.77964686092633,4332.562,1721.015,3820.168,46.799704346,58.7581918467679,61.404818948721,4.31012931438373,19.190232608,11.642643272,36.045879276,455.052717869,78.7620295678294,81.07147118263,2.8486489527223,267.316134402,134.083178092,166.777167512,430.7624,45.4620276220925,49.3494025951992,7.87724829213011,257.2304,92.1453,101.5038,281893.1,59.9666666666667,62.3666666666667,3.73333333333333,150300.6,90804.3,85489.1,126592.5,57.6776072316933,60.4107125045172,4.53333333333333,70791.75,34622.65,16708.1,8.736169,,,,2.927942,1.473683,13.258648,738.075,68.9552185523503,72.1057484035227,4.36931856464648,268.487,145.06,314.593,44.137,64.8,67.4,3.9,25.418,10.28,12.869,152.896386126,59.5667158779276,63.2665615897201,5.84802717079168,76.210071687,30.225305303,96.874403269,46.243953,57.1923093714604,61.677245875782,7.27162252567877,29.860583,10.04806,11.333224,442.793,59.4565217609004,62.3568196757178,4.65113187282504,290.482,78.605,116.429,940.462,57.7414385493016,61.6912143730204,6.40249322996979,409.04,207.936,380.213,134.90221187,,,,73.542390286,34.601401831,70.467941765,13.453229614,49.5420124705095,59.7587709125917,17.0966676289679,8.376818,3.205851,8.406497,14771.602,62.4,65.8666666666666,5.3,9935.048,3182.889,1500.241
2005-Q2,652.36872,51.7730865764407,58.3660769909523,11.2959286531004,366.62907,124.51444,227.44213,338.139,61.1417665333333,64.3988951,5.05775626666667,183.936,83.273,65.056,76.0436137,55.0708455015331,58.4347411908037,5.75667081041163,41.632882,17.8343438,34.2905257,90.511,48.7397865426491,53.252018661613,8.47335412322412,45.868,20.84,63.726,408.2345,62.5666666666667,67.1666666666667,6.83333333333333,210.59725,91.31775,140.2975,449.5441,62.2345367747077,65.5021549608816,4.98856593057944,210.649,89.65182,205.8682,255.844,51.747735917298,57.10778752547,9.38585058260474,158.967,64.289,67.22,49.768,55.5593118604123,60.6967793081198,8.46415165066308,25.025,11.414,16.183,493.195,51.5763850532414,56.3352323870792,8.44737321955078,265.667,112.278,127.96,7908.646,46.4609846386773,50.0919753454258,7.2486474763868,4387.858,1800.957,4071.438,47.65509065,59.1664959998729,61.8326683871994,4.31191545969003,19.684996471,12.710872426,37.603832705,484.88216295,79.3290830627636,81.202376051703,2.30694356498464,281.33372721,144.501928248,186.060717781,433.6205,45.3200931929453,49.1020868999677,7.70230746959326,259.3674,93.0158,103.5711,287212.6,59.6666666666667,62.2666666666667,3.73333333333333,153852.3,92791.1,88475.5,127585.95,57.8182810699339,60.4870211427174,4.43333333333333,71254.4,34845.5,17429.125,8.849331,,,,2.931649,1.399469,13.785356,741.945,68.8023188629935,71.9732204596974,4.40566863126484,272.244,151.962,318.454,45.303,64.8,67.4,3.8,26.025,11.056,12.826,153.971966126,59.7654988402649,63.5245685412365,5.91750528542582,76.490481687,30.849325303,97.786513269,46.41443,57.2127417821373,61.8245405331278,7.45949539005359,30.069795,10.034504,11.80416,447.996,59.2507516533414,62.1198544291096,4.6186566310169,289.915,80.552,120.342,946.611,58.2128880300217,63.3637085351389,8.12897575630508,412.081,210.074,392.506,136.473120164,64.004702320563,67.0,4.43616253907189,73.834002377,35.197051779,71.499821026,13.733865503,49.6384648396039,59.4551050129495,16.5110130933374,8.485673,3.537595,8.721914,14839.782,62.7333333333333,66.1,5.1,10047.766,3230.079,1526.996
2005-Q3,657.89151,51.839426049736,58.4698401288992,11.339887477965,366.54894,126.43796,236.92036,341.766,61.3254570666667,64.5243515666667,4.9576921,184.756,84.892,64.533,76.6448729,55.3587407527745,58.7658581449524,5.79778378080337,41.9394278,17.7327471,35.2613839,90.869,48.7431255415133,53.2612926839119,8.48302193717375,46.249,20.369,64.292,413.17975,62.6333333333333,67.1333333333334,6.7,212.0425,93.78575,142.31775,450.0446,62.2390385015357,65.3062094454514,4.69659925137379,212.6345,90.85693,209.8321,258.318,52.1389996509472,57.1118911931583,8.7072787090736,159.806,65.573,67.267,50.377,55.599633331084,60.5470511235285,8.17119529463252,25.11,11.659,17.545,495.726,51.4202274957051,56.2700894311158,8.6188985737224,267.105,113.226,130.955,7964.962,46.6123157096279,50.2910543323419,7.3148965985154,4401.208,1816.767,4149.951,47.593762004,59.4841064671083,62.1759971502234,4.32946925903131,20.303856559,13.638379751,37.342858146,481.964088684,79.3616436948706,81.0044327881608,2.02802369789609,287.259693501,165.845683382,168.361265548,436.7009,45.1131441560185,48.8404631006413,7.63162080781722,261.4971,93.9228,104.8811,291536.1,59.4333333333333,62.0666666666667,3.83333333333333,155761.9,92566.3,91719.0,128890.9,57.9580580641251,60.5794089433127,4.3,71935.7,35563.075,17976.75,9.015554,,,,2.986195,1.492857,14.019303,748.101,69.1091449225881,72.3215070536679,4.4417798549137,277.535,151.847,324.751,45.366,65.5,68.1,3.8,26.053,11.18,12.798,156.039736126,59.637063826967,63.4291695484964,5.97848868040123,77.229591687,31.385705303,99.970613269,46.195383,57.1288875822553,61.9364999269803,7.76216342607816,29.730566,9.94299,11.751366,452.721,59.3662327163685,62.2389909286246,4.61568892649719,292.31,80.0,126.279,957.536,58.1117305963109,62.997874880237,7.7560462050743,417.939,216.361,405.424,138.052017153,,,,74.26973152,35.56741899,70.517540622,13.958693675,49.7571322383291,59.2269204695148,15.9889931067073,8.656108,3.551257,9.4707,14972.054,62.8333333333333,66.1333333333334,4.96666666666667,10145.297,3276.734,1530.666
2005-Q4,661.06901,51.970809680832,58.522739207671,11.195527782097,367.91141,129.86094,241.21574,344.616,61.2135338333333,64.4405505333333,5.0077093,185.324,86.939,66.317,77.3369242,55.4832342781889,58.8785252559096,5.76660329545182,41.8066802,17.8574771,36.3157474,91.566,48.8785186511206,53.3327566896262,8.35178662229553,46.621,20.032,65.028,417.265,62.6666666666667,67.0333333333334,6.56666666666667,214.08725,95.78575,145.64375,451.506,63.0299202840593,65.8191231513707,4.23767855566342,212.679,93.65576,210.9457,260.937,52.4102298638143,57.4052981344578,8.70140637357865,161.405,65.752,67.886,50.477,55.9642379405908,60.994465685291,8.24702321462129,25.279,11.63,17.945,499.413,51.2790695136311,56.1323834734192,8.64619255315666,268.887,113.805,134.59,8053.911,46.5860988785749,50.3119620861022,7.40552157586493,4452.33,1807.086,4281.037,49.086956697,59.6601530112734,62.4120817066475,4.40928842641216,20.441365356,13.2096784,38.978559799,490.352830787,79.6649854543491,82.0683157107353,2.9284508102459,290.823978146,169.742242419,171.836912492,437.0725,45.3620325625346,49.1515501392379,7.70986381094435,261.5684,94.0833,107.1825,294487.9,59.6666666666667,62.1666666666667,3.66666666666667,157502.0,93067.3,94028.0,129100.75,57.7767681356959,60.4634382726672,4.43333333333333,71946.9,35121.125,18599.075,9.019948,,,,3.010376,1.6324,14.44933,749.784,69.2503230529109,72.3694332059269,4.30998284060162,274.432,164.162,322.54,45.423,65.3,67.8,3.7,26.371,11.163,12.847,157.023646126,59.8448606445346,63.4925980880617,5.74513810014182,77.453151687,30.771525303,101.063053269,46.256839,57.1616485488834,62.0187105296988,7.83160749285413,29.957452,9.927357,11.95755,458.925,59.1815274537636,62.3706907015956,5.11324022863576,293.127,80.057,128.788,964.735,58.5705799514874,63.404454303832,7.62387186423984,420.978,213.478,407.539,139.368223266,,,,74.507799862,36.214297917,72.089347447,14.163675207,50.3403151646052,59.5186341076234,15.4209166265841,8.746527,3.437674,9.840737,15066.597,62.7666666666667,66.0333333333333,4.96666666666667,10175.424,3290.41,1574.891
2006-Q1,667.424,52.4844874116006,58.8412645463784,10.8032639743277,369.57444,128.73657,248.85538,345.344,61.2335437666667,64.4870372333333,5.04524403333333,187.53,86.435,66.139,78.1394836,55.6232301313019,58.8825323764009,5.53526167024236,42.2853423,17.8529466,36.4864421,92.129,48.3336368635845,52.8572398762418,8.55815215332603,46.755,20.567,66.46,420.649,62.5666666666667,66.8666666666666,6.46666666666667,217.08525,97.5485,143.68725,457.1799,63.0276405767509,65.8068528041905,4.2232869511466,216.9976,95.73979,217.2464,263.925,52.6903096507946,57.6746837985945,8.64222188925341,162.954,67.857,68.666,51.821,56.1922879597822,61.0635037791424,7.97729497635543,25.639,11.453,18.262,503.304,51.2479177850705,56.1436994172296,8.72009091487953,271.374,114.517,137.382,8126.567,46.8258891360054,50.5744363039714,7.41194058088123,4450.983,1839.794,4592.964,49.476623264,60.0679970004098,62.8012054568555,4.35215922459226,20.602036326,13.987809152,39.182104354,492.974635662,80.2114542741098,82.1429441029994,2.35137643285299,294.86669631,183.412883563,165.822593836,438.3192,45.73570818229,49.2901249750709,7.21121481144253,262.52,94.7038,110.4209,299314.8,59.9,62.3,3.5,158999.8,93158.3,96788.9,129293.875,57.8926657989527,60.4383451173597,4.2,72193.775,35151.9,19026.225,9.253829,,,,3.041866,1.527667,15.27537,754.582,69.0726608657026,71.836452122703,3.84733819019842,280.821,159.858,322.66,45.883,65.6,68.4,4.1,26.564,10.921,12.822,158.003376126,60.0234882658672,63.4423507744241,5.38892784839116,76.152751687,31.452955303,104.035143269,46.634939,57.3043540265224,61.9513600279681,7.50105566584459,30.266152,9.973885,12.48238,461.059,59.3262232246927,62.5675203330348,5.18047877091708,292.942,80.953,144.118,979.435,58.5410227806736,63.2070290825142,7.38210032898288,422.211,220.332,424.053,140.914066003,,,,74.731488426,36.687952089,73.41245143,14.499530641,50.5485876715028,59.2132728240238,14.6330117206518,8.913012,3.474117,10.115935,15267.026,63.0,66.1,4.73333333333333,10288.892,3355.542,1634.742
2006-Q2,678.92346,52.8139466767412,58.9132449540943,10.353017020376,371.17745,136.96057,256.20389,345.948,61.4949274,64.6349157333333,4.85808926666667,190.494,86.676,67.184,78.4376279,55.8672719533313,59.026422221115,5.35209512775389,42.2166555,17.6469333,37.421242,92.456,48.3967032082363,53.0054728707215,8.69489396637565,46.829,20.483,67.284,420.86625,62.8,66.9666666666667,6.16666666666667,219.01325,98.4145,143.15775,470.8149,63.1397985206176,65.8247198669319,4.07889521101184,218.7576,105.6267,227.2688,266.483,52.9608176057907,57.8775563860556,8.49506974252542,164.677,69.096,70.18,51.99,56.0617549906108,60.8624223029774,7.88773619372003,25.919,11.456,18.97,508.395,51.248601806998,56.0494392498431,8.56536212868283,272.888,116.846,139.197,8236.248,46.9343149893262,50.6780595635828,7.38730844569836,4455.939,1787.523,4751.637,49.733891956,60.2383319786984,62.9791194950928,4.35189875369396,21.068803002,13.430730945,39.198265782,519.07970211,79.9080778655144,82.5384498069466,3.18684437081689,294.656028322,189.140496673,172.479463039,441.2481,45.9262452722593,49.2374621583552,6.72499503619116,262.4872,95.1344,112.2213,301501.6,59.6666666666667,62.1333333333333,3.46666666666667,160993.3,94574.6,100535.2,129515.9,57.8452136028077,60.3472742617991,4.13333333333333,72118.325,35222.15,19348.45,9.257816,,,,3.050093,1.552468,15.699177,755.525,69.1336266527289,71.7996492427256,3.71314152383112,286.448,170.499,320.331,45.697,65.9,68.4,3.7,26.551,10.389,12.99,160.368736126,60.1305532940125,63.386015621501,5.1359314756869,76.864821687,32.600615303,106.146273269,47.085023,57.4765680227604,62.1405510706311,7.50553860162828,30.258138,10.144067,12.921479,462.305,59.34149484362,62.7247032101688,5.39374152989272,295.432,81.171,147.559,995.921,58.647666768826,63.2851547711098,7.32792393264535,427.228,232.051,423.285,142.107014478,64.6610061287028,67.4,3.99981043552438,75.131638819,36.783710031,73.55989675,14.837983892,51.163232868179,59.2858874403077,13.7008231179926,9.073064,3.570334,10.863954,15302.705,63.0666666666667,66.1333333333333,4.63333333333333,10341.016,3345.675,1666.697
