index,LOCATION,TIME,PIB,Actifs,Emplois,Chomage,ID_country,Conso_share,Invest_share,Export_share,Labor_prod
1087,LUX,2014-Q2,0.9095347651822251,0.5072390164306357,0.4368117555816898,7.13204606737918,18.0,0.3192223560760348,0.18883753584799867,2.135580495024062,-0.01728759195991536
1088,LUX,2014-Q3,0.9663804014999886,0.5137581679768062,0.4436052058311523,7.09478934436363,18.0,0.30289307855092523,0.18890577891851773,2.1638576785663792,0.024617859526996355
1089,LUX,2014-Q4,1.0159658844373567,0.5195055845154344,0.4507094156940633,6.99072444743039,18.0,0.3002064926753824,0.20520358146970172,2.1870968543392593,0.019994845508975345
1090,LUX,2015-Q1,1.041129232599072,0.5264814295583086,0.4587403358661709,6.903233070389559,18.0,0.30568157426913306,0.19784553185775403,2.25389609921153,0.006884181769809317
1091,LUX,2015-Q2,1.0249644688326296,0.5332211963621593,0.466432384095044,6.82372148273425,18.0,0.3117963905946962,0.17633662110949566,2.271914872634551,-0.013210267673716913
1092,LUX,2015-Q3,1.0139234924620697,0.5392631936881205,0.47403961733502037,6.70799998066787,18.0,0.31263769599489244,0.1854411581733452,2.245304511590028,-0.010641517886773144
1093,LUX,2015-Q4,1.0516860576951048,0.547110769363164,0.48243898904768584,6.65231503718735,18.0,0.3023868320888425,0.16653563757086146,2.2218441018477995,0.012895090451655378
1094,LUX,2016-Q1,1.0393865701091083,0.5510260945714317,0.48933106398701975,6.45506535280424,18.0,0.30309819644016883,0.17650784473970932,2.226874883447239,-0.010651232429434998
1095,LUX,2016-Q2,1.0979579430164879,0.5587168441651912,0.4977947838166576,6.38763493290799,18.0,0.30322903327923145,0.18252156397345964,2.231244928366491,0.022648588377860435
1096,LUX,2016-Q3,1.103304059165898,0.5680178507945031,0.5084942886950978,6.27816133582381,18.0,0.29844601869512083,0.18753449472431882,2.238947856955227,-0.004573105009988865
1097,LUX,2016-Q4,1.086784380426536,0.5790766712616496,0.5196663260132748,6.2452769883815,18.0,0.312320974246576,0.19843080100191698,2.243452697774361,-0.01526395747496423
1098,LUX,2017-Q1,1.09683078384021,0.5871022647315106,0.5305833446468817,6.04926020545915,18.0,0.30494319613295834,0.1996098779575912,2.1978774691135046,-0.0023553982854966904
1099,LUX,2017-Q2,1.1006177777315453,0.5951567443449539,0.5407165809169695,5.9047881488853395,18.0,0.30788443897771534,0.20406824982305527,2.2315837753467185,-0.004794259658298827
1100,LUX,2017-Q3,1.1151040563801766,0.6040725174419942,0.5488410956137572,5.934363696759879,18.0,0.3096958690053727,0.1770938109542372,2.2435258564013565,0.0016131786384043778
1101,LUX,2017-Q4,1.1439683584397922,0.6159307344110361,0.5624877558914018,5.801927982122099,18.0,0.3050923939484033,0.1771789171633084,2.2500772131527853,0.004782179048605784
1102,LUX,2018-Q1,1.1591267363813957,0.6264816501848216,0.5747473486002715,5.678684281517991,18.0,0.3073178255365919,0.18033420362632888,2.257685002105099,-0.0007702131268345624
1103,LUX,2018-Q2,1.1626120613613262,0.6350001357229726,0.5855615336425418,5.52575269766786,18.0,0.3055644829761519,0.17939911166563996,2.251600317299503,-0.005230851137838499
1104,LUX,2018-Q3,1.1741611673652435,0.640278213672911,0.5922437860783974,5.43287662318743,18.0,0.304482006758803,0.16323879347429232,2.2366008031568385,0.001120558040025088
1105,LUX,2018-Q4,1.1808659396404766,0.6482963081902119,0.6039726457244925,5.19967984282581,18.0,0.305202247970026,0.1759129789957822,2.2449914750643463,-0.004260149879000252
1106,LUX,2019-Q1,1.1925170519308574,0.6591436836783815,0.6136382536295796,5.25194242400675,18.0,0.30483394243962686,0.17663073769559054,2.2500892645111232,-0.0006797541977103805
1107,LUX,2019-Q2,1.205478582393912,0.6697622032539192,0.6246109937542618,5.21428421352341,18.0,0.3048149741650691,0.17722820581156637,2.255342198658238,-0.0008826773867731674
1108,LUX,2019-Q3,1.2184695577561389,0.6801147289140979,0.6354958874124143,5.16718338079312,18.0,0.3051514835820512,0.17795088217955457,2.262232340040211,-0.0008046145223445933
1109,LUX,2019-Q4,1.2321774447384084,0.6901954172875807,0.6457995115031148,5.13890321679137,18.0,0.30571705651784686,0.1787943726925832,2.2707035631126757,-0.00012026601584480545
1110,LUX,2020-Q1,64651092494.9712,290530.844318147,275682.932514729,5.11061461934112,18.0,0.30645039592203005,0.17963471561522823,2.2790081672740174,-0.00010717724704534248
1111,CHE,1995-Q1,0.0,0.0,0.0,4.0650578226616005,5.0,0.5782111458214321,0.2600489690557537,0.4142070988996065,0.0
1112,CHE,1995-Q2,0.002646267781588268,-0.0031592641595614163,-0.0008576047777585814,3.8435484563544304,5.0,0.5770572492512932,0.25492131204582075,0.4070942540524609,0.003500745310928366
1113,CHE,1995-Q3,0.009720114081992333,-0.01059804265516661,-0.006085070487926632,3.6274685085329104,5.0,0.5745866802262097,0.24779498305970948,0.4019690945450265,0.012276092348502132
1114,CHE,1995-Q4,0.010742052112937862,-0.006617063343375269,-0.003541241499691852,3.7680134706469604,5.0,0.5745650365248807,0.247309131261061,0.4048069667171004,-0.0015445449699384994
1115,CHE,1996-Q1,0.0133269006649165,-0.005344540973939275,-0.0035818759067966456,3.89504802704863,5.0,0.5815753298297607,0.24634467039274957,0.41809547793618596,0.0025948921962015703
1116,CHE,1996-Q2,0.010595758914960906,0.00884744789574736,0.006799203208914002,4.2598327968227,5.0,0.5837567668010148,0.24462407337789813,0.40494606045443665,-0.01306336048910417
1117,CHE,1996-Q3,0.007658031363883844,-0.005982784278572501,-0.0076735283451647715,4.22823551385229,5.0,0.5852257799006677,0.24278405956333227,0.4149384996734958,0.011568154442914036
1118,CHE,1996-Q4,0.012995193981175377,-0.001526441681729153,-0.00521165950910202,4.41913946682189,5.0,0.5871234785588776,0.23845010079067874,0.43060848108901895,0.0028047896504581615
1119,CHE,1997-Q1,0.02070431746807736,-0.012629493540681352,-0.02083802695449092,4.862615753816001,5.0,0.5877822481117605,0.2377286816419438,0.46607468659481915,0.023414330532128602
1120,CHE,1997-Q2,0.028011175734810153,0.007839837807066612,0.0004247710341921121,4.77088822885457,5.0,0.5898510913586499,0.24279542783607558,0.4693812748041646,-0.014349741555360396
1121,CHE,1997-Q3,0.04021204773848982,0.005032056724080277,-0.0023718040454771957,4.77179045876454,5.0,0.5856397166504352,0.24095874050473612,0.47090510858916357,0.014597848187742457
1122,CHE,1997-Q4,0.0497160920231591,0.005721401640675306,2.1673289084818018e-05,4.60875024975357,5.0,0.5873550851129834,0.24160888056062457,0.483165670350535,0.006698860349791502
1123,CHE,1998-Q1,0.057039925327886536,0.0117913758393116,0.008147539006190701,4.410555209016691,5.0,0.5839339635814332,0.2456167531042238,0.4680712177297467,-0.0011401145232117216
1124,CHE,1998-Q2,0.06961199966799617,0.02255241470728112,0.02205289422417928,4.11192238233944,5.0,0.5828313333191478,0.24680508112468175,0.47762055984390234,-0.0018752319446377896
1125,CHE,1998-Q3,0.06853200361673345,0.0247090391933468,0.026124221652620443,3.93256611798446,5.0,0.5842134279476439,0.2504228942245943,0.4603483370040973,-0.004985785452300107
1126,CHE,1998-Q4,0.06488072773797567,0.024234688437113742,0.027830477165668915,3.7282582711035,5.0,0.5908807477915123,0.25179763100600777,0.4616836189347695,-0.005084381882378253
1127,CHE,1999-Q1,0.06554870290826699,0.02926195928000164,0.035098734997765245,3.52102650397044,5.0,0.593161332324671,0.2517786860925925,0.46002887893245353,-0.006419490019654361
1128,CHE,1999-Q2,0.075284239150879,0.027397684436571906,0.033363924569711496,3.5079503745338,5.0,0.5915693285368375,0.2506177280828771,0.4712449749140958,0.010772546153130946
1129,CHE,1999-Q3,0.08197675049216731,0.029794001871319305,0.037145699703934526,3.38017841455126,5.0,0.5899463040846723,0.2524210171596025,0.48124307382548376,0.0025516637888678417
1130,CHE,1999-Q4,0.10756952931245917,0.03162815042401794,0.03951536290520215,3.3315965721017005,5.0,0.58050687259859,0.25050662353081155,0.48157003097777573,0.02109612192373156
1131,CHE,2000-Q1,0.11610927624724972,0.03763477073404182,0.046807417844700404,3.2169970261333103,5.0,0.5779278272422743,0.25105088789981617,0.49981565593902555,0.000690405043132003
1132,CHE,2000-Q2,0.12081521573386303,0.030015538666938367,0.04093487224115124,3.04803856835701,5.0,0.576864741329601,0.25088029154222685,0.5309174479185277,0.009833267650154909
1133,CHE,2000-Q3,0.12942244900489722,0.037086660287147855,0.04676020071377299,3.17021404825467,5.0,0.5768565070918381,0.2509808213849121,0.5216290945981406,0.0020694572494708297
1134,CHE,2000-Q4,0.14053354161791787,0.045974945736044735,0.05648700469285398,3.1009106676103597,5.0,0.5712208484166288,0.2556747071665769,0.532388924533552,0.0005403902319276455
1135,CHE,2001-Q1,0.14098846096295092,0.058278539833289074,0.07240147365431321,2.78478728093091,5.0,0.5744091514400597,0.2531386299718925,0.5279205003342147,-0.014552458028392223
1136,CHE,2001-Q2,0.14383169493533457,0.04331156859251367,0.05647237277532646,2.85489105532794,5.0,0.5768074504000593,0.24904682966939362,0.5083266727071961,0.017453898159546455
1137,CHE,2001-Q3,0.14025876271822826,0.0620692498734144,0.07673816087242866,2.7400395824077797,5.0,0.579685044437419,0.24464727772809203,0.4951800450209736,-0.022129382512797946
1138,CHE,2001-Q4,0.13969331877366872,0.05837755394484506,0.07328187014176155,2.7140798968594404,5.0,0.5797901003733935,0.24042715599912398,0.5057274223219574,0.0027191130881458747
1139,CHE,2002-Q1,0.14279202265783628,0.0422608309921964,0.0530158453596391,3.07511207129449,5.0,0.5799917975370011,0.24799168535404428,0.4857128007452276,0.02177804503415892
1140,CHE,2002-Q2,0.14376192686982597,0.05760006624891076,0.06545053828384258,3.3529412062101502,5.0,0.5783429554477947,0.24939450329236523,0.49525819468014237,-0.010891114892634945
1141,CHE,2002-Q3,0.14559906790922983,0.0621540193484667,0.06671685360894701,3.65293751527672,5.0,0.5768057574752292,0.24382224663130347,0.4902949285376598,0.00041711823753942667
1142,CHE,2002-Q4,0.14114300366192567,0.07297098646026814,0.073762111480011,3.99432288762439,5.0,0.5786134551168375,0.2404293884518327,0.4867052277444391,-0.01048021227460616
1143,CHE,2003-Q1,0.13327527655170807,0.07326603539079839,0.06890454249565874,4.45491416293956,5.0,0.5829979659872346,0.23973265431963683,0.47441069855259826,-0.002384337944219439
1144,CHE,2003-Q2,0.1357257364884957,0.07017663052877522,0.06279160953433913,4.72708084004854,5.0,0.5826884436735427,0.23631379534121066,0.47777738164676253,0.00789523872097675
1145,CHE,2003-Q3,0.14677593418672985,0.08166750374509822,0.07291850664102004,4.84102134970053,5.0,0.5793527298288865,0.23858127910490434,0.4817100354622862,0.000199136121077359
1146,CHE,2003-Q4,0.16077023906448673,0.07469285563385619,0.06385874423104548,5.0321898227701,5.0,0.5742558155309883,0.23892918124628187,0.4909620477139937,0.020609203105752982
1147,CHE,2004-Q1,0.16861442293137616,0.07338664675038609,0.06297325932890795,4.9957641279563,5.0,0.5751076774801624,0.23942279857640425,0.5084662030939188,0.007567688894038582
1148,CHE,2004-Q2,0.17333923059389394,0.07477304033914789,0.0648000261279179,4.9552555721196905,5.0,0.575861007739185,0.2429432459769401,0.5206576861958455,0.0023178644358949896
1149,CHE,2004-Q3,0.17642290604945746,0.06868336539376445,0.05676170123842899,5.135257096305501,5.0,0.5759836951389258,0.2474052148721321,0.5123929813274443,0.010202451194054163
1150,CHE,2004-Q4,0.17818838810389406,0.07132917328605339,0.05925719048411746,5.14607475092956,5.0,0.5770810203477433,0.2470501723208368,0.5137113568951991,-0.0008590699081718611
1151,CHE,2005-Q1,0.1924258931012066,0.06811465659504859,0.05659928577441402,5.09933483309963,5.0,0.5742879351713672,0.2425765337494355,0.5348200494322667,0.014524172264605895
