,Unnamed: 0,Dates,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,Pays,numero
2460,61,2005-Q1,442.793,28733.202751722598,30134.812626615298,4.65113187282504,290.482,78.605,116.429,United Kingdom,21
2461,62,2005-Q2,447.996,28664.1550748659,30052.1612114211,4.618656631016901,289.915,80.55199999999999,120.34200000000001,United Kingdom,21
2462,63,2005-Q3,452.721,28786.4835660715,30179.474215512,4.6156889264971905,292.31,80.0,126.279,United Kingdom,21
2463,64,2005-Q4,458.925,28770.758607339903,30321.1519464517,5.11324022863576,293.127,80.057,128.78799999999998,United Kingdom,21
2464,65,2006-Q1,461.059,28946.453110562798,30527.9469199475,5.18047877091708,292.942,80.953,144.118,United Kingdom,21
2465,66,2006-Q2,462.305,29011.3066318324,30665.3144316019,5.39374152989272,295.432,81.171,147.559,United Kingdom,21
2466,67,2006-Q3,462.73400000000004,29100.3039197898,30775.71369049,5.44393474526606,297.76,83.609,132.441,United Kingdom,21
2467,68,2006-Q4,464.89099999999996,29104.736337815,30759.4249579606,5.379452387055651,298.469,83.694,130.291,United Kingdom,21
2468,69,2007-Q1,469.274,29065.0554994711,30751.4139086206,5.48384023629161,299.923,84.55799999999999,135.5,United Kingdom,21
2469,70,2007-Q2,471.92,29190.1129011175,30817.259198509502,5.27998381332592,303.187,86.708,134.284,United Kingdom,21
2470,71,2007-Q3,475.53,29315.0709720809,30939.881607246,5.2515088964808,304.768,83.191,135.429,United Kingdom,21
2471,72,2007-Q4,477.958,29472.4606273306,31035.045285623903,5.03490374804502,304.52099999999996,88.022,138.03799999999998,United Kingdom,21
2472,73,2008-Q1,480.523,29559.186104182,31152.6291506581,5.11495526997098,307.444,83.54899999999999,137.472,United Kingdom,21
2473,74,2008-Q2,477.834,29606.6547872049,31251.259980243598,5.26252443606563,305.074,84.662,137.44299999999998,United Kingdom,21
2474,75,2008-Q3,470.36800000000005,29488.5736323875,31306.0258857823,5.805439055169799,300.118,80.01100000000001,137.846,United Kingdom,21
2475,76,2008-Q4,460.676,29426.085476225602,31395.084983316003,6.271680768301059,295.118,79.206,132.619,United Kingdom,21
2476,77,2009-Q1,452.89599999999996,29258.0869062919,31460.903025099702,7.00175744176968,292.462,74.15100000000001,124.64,United Kingdom,21
2477,78,2009-Q2,452.036,28991.658910476603,31413.498031069703,7.709549309655861,291.447,71.289,123.43700000000001,United Kingdom,21
2478,79,2009-Q3,452.595,28985.934103801803,31413.3531329481,7.72734772653201,294.212,72.199,124.70299999999999,United Kingdom,21
2479,80,2009-Q4,454.145,28999.220079429702,31422.1458108824,7.7108856474518,296.625,70.825,126.855,United Kingdom,21
2480,81,2010-Q1,457.05800000000005,28901.8241390054,31394.616460005498,7.94019039594193,293.748,73.69,127.73700000000001,United Kingdom,21
2481,82,2010-Q2,461.765,29073.550145844598,31527.604023005297,7.7838261206593,298.155,73.24600000000001,131.684,United Kingdom,21
2482,83,2010-Q3,465.134,29293.1749002713,31708.4137346736,7.617028258216469,297.978,75.672,131.577,United Kingdom,21
2483,84,2010-Q4,465.29,29231.2508148788,31706.665782315602,7.80723834045489,298.421,77.623,137.732,United Kingdom,21
2484,85,2011-Q1,466.97,29330.712229784902,31783.1792275663,7.71624191595762,296.418,74.005,139.372,United Kingdom,21
2485,86,2011-Q2,467.37,29333.0728651604,31854.141472428597,7.914413921499831,295.96299999999997,73.003,142.681,United Kingdom,21
2486,87,2011-Q3,468.94199999999995,29217.6653721639,31820.9922866055,8.18116195432869,296.793,74.34100000000001,142.43200000000002,United Kingdom,21
2487,88,2011-Q4,469.556,29247.149532890802,31907.687013399598,8.338233603054741,297.92400000000004,75.803,142.442,United Kingdom,21
2488,89,2012-Q1,472.809,29328.6914922497,31930.8154283304,8.14925613760541,299.16,76.67399999999999,145.85,United Kingdom,21
2489,90,2012-Q2,472.11400000000003,29554.4072815287,32098.385465821,7.925564315380139,300.594,74.494,139.559,United Kingdom,21
2490,91,2012-Q3,477.869,29685.012965474303,32169.0376721114,7.721787427886291,302.991,73.663,143.886,United Kingdom,21
2491,92,2012-Q4,476.834,29814.5882607473,32317.361433737202,7.74436111723287,304.733,77.984,141.268,United Kingdom,21
2492,93,2013-Q1,479.35699999999997,29736.316014112002,32240.4100265741,7.7669422020317604,307.175,75.057,143.127,United Kingdom,21
2493,94,2013-Q2,483.211,29843.6695475215,32335.4336564631,7.705986365961519,308.131,78.358,145.72799999999998,United Kingdom,21
2494,95,2013-Q3,487.728,30025.9749142236,32456.183037711602,7.4876584244805,311.493,80.10600000000001,145.665,United Kingdom,21
2495,96,2013-Q4,490.85900000000004,30208.7395241428,32531.2732792512,7.1393877982318905,312.482,80.55199999999999,140.923,United Kingdom,21
2496,97,2014-Q1,494.629,30421.292513200002,32595.1071234548,6.66914393630122,315.029,83.105,142.179,United Kingdom,21
2497,98,2014-Q2,497.849,30619.3244190298,32650.8178593671,6.22187612294214,315.452,83.04899999999999,142.762,United Kingdom,21
2498,99,2014-Q3,500.658,30781.841978703702,32714.1745583648,5.90671354465523,318.332,84.31200000000001,144.173,United Kingdom,21
2499,100,2014-Q4,503.589,30863.041089066402,32708.8004588133,5.64300538037467,319.45,85.48299999999999,147.685,United Kingdom,21
2500,101,2015-Q1,506.314,31054.400737771,32838.715941841205,5.433571785298611,321.938,87.958,145.684,United Kingdom,21
2501,102,2015-Q2,510.095,31026.0830556652,32835.9260929708,5.511777046218361,325.47,88.316,150.53,United Kingdom,21
2502,103,2015-Q3,512.07,31260.821684839,33000.0745970598,5.27045145642103,329.44300000000004,87.302,147.252,United Kingdom,21
2503,104,2015-Q4,515.43,31446.9945217247,33097.9833681281,4.98818561856317,329.591,90.25399999999999,149.48,United Kingdom,21
2504,105,2016-Q1,516.456,31458.673426935602,33109.471566579705,4.98587884836679,334.765,91.096,149.082,United Kingdom,21
2505,106,2016-Q2,518.794,31644.2325370754,33256.517211384904,4.84802622012837,336.72,91.833,153.994,United Kingdom,21
2506,107,2016-Q3,520.379,31735.9014878315,33320.5667234597,4.75581717676033,338.79699999999997,93.82600000000001,149.08100000000002,United Kingdom,21
2507,108,2016-Q4,523.484,31752.292548157402,33301.0444985757,4.65076088074204,340.596,92.814,157.041,United Kingdom,21
2508,109,2017-Q1,526.081,31828.4545431797,33332.7365500571,4.51292681780973,340.95599999999996,93.34700000000001,157.53,United Kingdom,21
2509,110,2017-Q2,527.622,31970.5807534162,33427.6789814623,4.3589572248021,340.50800000000004,95.085,159.876,United Kingdom,21
2510,111,2017-Q3,529.856,31992.902263121898,33400.311794457004,4.21376165586776,341.63699999999994,94.995,163.791,United Kingdom,21
2511,112,2017-Q4,531.737,32069.4624402822,33487.772674023596,4.2353077570954,343.095,96.36,160.946,United Kingdom,21
2512,113,2018-Q1,532.104,32233.4640864625,33627.3825905384,4.1451888214103505,344.525,95.15100000000001,165.261,United Kingdom,21
2513,114,2018-Q2,534.14,32310.592858574502,33643.8510004483,3.96285830018686,345.269,95.205,162.644,United Kingdom,21
2514,115,2018-Q3,537.326,32367.3627065158,33714.5839456414,3.99595985315365,346.964,95.556,166.93400000000003,United Kingdom,21
2515,116,2018-Q4,538.222,32504.8803484472,33817.1824633719,3.8805779172943,348.93300000000005,95.337,166.762,United Kingdom,21
2516,117,2019-Q1,541.195,32580.519063183798,33843.3588441418,3.7314256743064997,348.845,97.322,164.775,United Kingdom,21
2517,118,2019-Q2,541.944,32721.275580949703,34005.3073146781,3.7759745025865,350.575,96.28,163.512,United Kingdom,21
