Pays,Germany,Germany,Germany,Germany,Germany,Germany,Germany,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Austria,Austria,Austria,Austria,Austria,Austria,Austria,Belgium,Belgium,Belgium,Belgium,Belgium,Belgium,Belgium,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Denmark,Denmark,Denmark,Denmark,Denmark,Denmark,Denmark,Spain,Spain,Spain,Spain,Spain,Spain,Spain,Finland,Finland,Finland,Finland,Finland,Finland,Finland,France,France,France,France,France,France,France,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Ireland,Ireland,Ireland,Ireland,Ireland,Ireland,Ireland,Iceland,Iceland,Iceland,Iceland,Iceland,Iceland,Iceland,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Korea,Korea,Korea,Korea,Korea,Korea,Korea,Japan,Japan,Japan,Japan,Japan,Japan,Japan,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Norway,Norway,Norway,Norway,Norway,Norway,Norway,New-Zealand,New-Zealand,New-Zealand,New-Zealand,New-Zealand,New-Zealand,New-Zealand,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Portugal,Portugal,Portugal,Portugal,Portugal,Portugal,Portugal,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Slovak Republic,Slovak Republic,Slovak Republic,Slovak Republic,Slovak Republic,Slovak Republic,Slovak Republic,United-States,United-States,United-States,United-States,United-States,United-States,United-States
Variables,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports
2016-Q4,775.83689,41445.9136923652,43119.4711305354,3.88121049329167,412.57423,156.90017,365.98975,463.869,12011.2992566667,12740.87358,5.72596456666667,257.297,109.869,110.289,88.6918003,4235.72559332461,4495.91152251846,5.78716747183896,46.5863235,20.4725416,46.947693,106.138,4674.98406346722,5035.73241869959,7.16377132932588,54.821,24.512,88.577,492.83775,18026.6666666667,19375.8333333333,6.96666666666667,284.23,103.56175,160.17525,504.8208,2772.62324243987,2946.92161069042,5.91459126765577,232.6449,105.6334,293.3175,280.049,18493.5531881258,22743.6361693656,18.686910701484,163.092,50.452,97.761,54.873,2447.72469432978,2684.46774642537,8.81899409709211,29.489,12.139,19.261,551.648,26586.1995559874,29550.9293128443,10.0326109052963,303.21,122.457,171.571,9024.406,4402.37902851866,4612.32523909567,4.55185182513661,4570.138,1831.173,7991.073,75.769097218,2157.34719808252,2335.40292189908,7.62419718443137,23.751882824,28.973502946,82.975940907,647.672224145,193.648157491436,199.188291087503,2.78135505145384,314.965701849,144.227879929,343.598433128,421.5933,22832.6141954789,25866.8175853243,11.730099305169,255.8485,74.1331,127.2512,431300.7,26545.2333333333,27552.3666666667,3.66666666666667,207729.9,132852.5,182736.5,135859.425,64916.6666666667,66926.6666666666,3.0,74849.6,34228.75,24500.925,12.349484,264.460698436572,281.060698436572,5.9061975197312,3.819397,2.415578,25.560301,865.562,2633.3058297101,2756.89547874892,4.48292835152777,370.456,205.832,345.341,59.344,2530.0,2671.0,5.3,36.503,14.286,16.917,178.427092562,8496.40665943277,8993.54572462106,5.52773155783606,79.587480885,35.76808212,146.902768955,47.255929,4645.58652673293,5181.92864962366,10.3502413706466,30.915087,7.6446,19.375709,523.484,31752.2925481574,33301.0444985757,4.65076088074204,340.596,92.814,157.041,1191.425,4944.14378602151,5311.22789562138,6.91147352013437,540.203,291.396,534.487,173.446126089,4635.07036770817,4868.56133110891,4.79589241094268,90.360029414,44.136116045,121.084060536,20.51950601,2512.23995459336,2761.33042689248,9.02066880056217,11.374678,4.149803,19.742884,17876.179,151968.0,159596.333333333,4.76666666666667,12379.999,3676.493,2397.879
2017-Q1,785.36936,41436.8693916901,43117.5615237557,3.89792945767504,413.6061,158.83505,372.72534,465.147,12077.60424,12819.47027,5.78686263333333,258.372,110.456,107.69,89.3146459,4239.49914878154,4496.5834611612,5.71732548945667,46.8262388,20.878927,48.6176583,106.818,4579.71599054082,4958.38586648338,7.63695860183486,54.989,24.983,90.57,498.1945,18147.9,19453.4666666667,6.7,287.25425,106.39875,161.0335,508.1243,2770.28599100189,2951.17136041797,6.12927367899321,234.2742,102.6179,291.2171,282.272,18631.1475133986,22763.420988749,18.1531303110936,164.812,51.812,99.148,55.432,2455.20590378581,2692.02954608565,8.7972155671243,29.723,12.657,20.782,556.002,26575.2853998224,29405.4752171944,9.62470355084442,304.306,125.58,171.162,9155.276,4403.36766005896,4602.84948285347,4.33387673304594,4621.077,1982.926,8348.111,71.026317576,2169.19220173801,2340.98512637968,7.33848851518934,23.880352235,16.615458594,85.701739939,622.068509024,193.978148276764,199.588125439543,2.81077701913596,321.475656864,134.105727444,327.280024659,423.9271,22966.9431174502,25935.4832531026,11.4458639797941,257.4886,73.8253,130.9814,434823.2,26642.8,27674.7333333333,3.7,208940.1,138053.1,188687.4,136862.825,64910.0,66840.0,2.9,75258.8,34329.45,25016.95,12.150931,269.67323435562,287.17323435562,6.09388268348468,3.823322,2.499466,24.045318,871.433,2637.17878706145,2758.55231205824,4.39989934090567,374.709,208.261,342.035,59.908,2560.0,2692.0,4.9,37.025,14.341,17.072,179.332762562,8536.35068770248,9011.15677646712,5.26909142236445,79.404530885,35.74811212,151.039828955,47.809209,4694.5989356811,5198.73431435514,9.6972714547458,30.99247,7.840072,20.20595,526.081,31828.4545431797,33332.7365500571,4.51292681780973,340.956,93.347,157.53,1197.606,4990.43139007521,5355.58525883154,6.81818794975169,548.824,299.951,528.306,173.758799523,4627.77992574264,4867.48215287998,4.92456304119191,90.499429671,44.886563721,105.614260315,20.691777087,2517.99193243342,2757.87097126501,8.69797903277374,11.492525,4.265048,19.737627,17977.299,152538.0,159858.0,4.56666666666667,12477.261,3735.553,2446.019
2017-Q2,790.51387,41566.3162798102,43192.6005304218,3.76519179359457,415.40942,161.30383,379.32789,468.363,12196.5583966667,12918.3938033333,5.58765723333333,260.277,111.71,110.209,89.7955564,4258.39123971006,4504.32624656838,5.45997322120438,46.7410657,21.113401,49.559585,107.072,4614.37104828478,4976.91145815324,7.28444564298098,55.396,25.319,90.406,503.29125,18228.8666666667,19502.0333333333,6.53333333333333,290.949,107.331,162.35325,513.804,2787.55350025173,2961.18175131505,5.86347835576824,234.7312,106.2847,294.6076,285.303,18763.9685441435,22701.4828269509,17.3447448909937,166.124,52.195,100.169,55.994,2461.73692115854,2698.20258206541,8.76382160771111,29.537,12.548,21.431,560.184,26903.22923265,29717.9773447222,9.47153327234121,305.457,126.732,176.313,9267.38,4415.37618293356,4615.14799869689,4.32861125623137,4685.017,2056.328,8417.749,72.688554401,2183.71375020729,2339.54272958969,6.66065968411404,23.783238493,51.523353699,86.916049863,634.918765621,193.285863798723,198.777501658855,2.762705947254,329.240065857,150.17579653,354.933732713,425.6919,22922.9298078744,25802.1101508385,11.1587010757355,258.3053,74.6002,131.3531,437831.1,26703.1666666667,27718.6,3.63333333333333,211453.9,141226.3,184070.4,137215.35,65223.3333333333,67166.6666666667,2.86666666666667,75674.85,34603.675,25012.9,12.198716,269.636168522338,284.836168522338,5.33640094895743,3.841817,2.555605,24.798704,877.929,2643.8499036818,2764.10956332039,4.35075589023058,375.602,209.683,345.236,60.793,2557.0,2687.0,4.8,37.483,14.683,17.57,180.912972562,8580.87622759343,9031.96006360539,4.99430724710151,80.076920885,36.13848212,153.515068955,48.050764,4747.2629425279,5225.63069566614,9.15425871053169,30.95908,8.012371,19.93091,527.622,31970.5807534162,33427.6789814623,4.3589572248021,340.508,95.085,159.876,1212.154,5008.69575664549,5371.09338825372,6.74718545018729,549.685,308.858,548.194,174.232187769,4633.13347186313,4861.88005614297,4.70489978441208,90.624409978,45.210983777,112.859354757,20.890728543,2527.27707280621,2755.81309301164,8.29287083311131,11.686753,4.308787,19.658673,18054.052,153215.666666667,160241.0,4.4,12533.097,3754.387,2451.903
2017-Q3,797.47409,41877.4909866784,43483.6974907608,3.6938130765527,418.13446,162.47006,383.90707,472.893,12304.89725,13022.8320133333,5.51301646666667,262.307,114.52,112.581,90.1623095,4261.05779367096,4505.22011494553,5.41954255386074,47.2687778,21.3281609,49.9196256,107.015,4648.13136035882,5002.66251257343,7.08684927922986,55.463,25.188,90.042,505.4145,18319.7,19539.1,6.23333333333333,293.6005,108.30575,158.39025,511.9195,2791.14378506354,2967.55578186614,5.9446901682724,234.2903,108.7576,294.4413,286.95,18923.6674879526,22742.1207914796,16.7902252324577,167.382,53.606,101.103,56.176,2471.58411197722,2705.3463887939,8.64075217077452,29.647,13.08,21.537,564.187,26842.5684731185,29663.6036956821,9.51008937249995,307.355,128.232,179.033,9346.606,4428.38633992369,4617.18722991438,4.08908888873874,4751.887,2102.695,8498.098,76.5333587,2200.01406803431,2355.51957086192,6.60174955671094,24.135083583,14.756764761,89.922374832,638.526051159,192.399281081638,197.314601157714,2.49110813251333,333.986790361,147.07174071,344.155434907,427.3474,23079.1552421621,26060.8539245617,11.4412931020245,258.8237,75.9266,133.5196,444245.2,26748.8333333333,27765.4333333333,3.66666666666667,213522.1,142239.7,192133.3,138308.175,65543.3333333334,67420.0,2.8,75338.65,34523.55,25516.0,12.402699,275.807280657787,291.707280657787,5.45066957675728,3.875235,2.294756,25.443053,884.355,2643.94059613561,2754.68099291254,4.02008062138024,376.567,206.145,341.891,61.524,2606.0,2736.0,4.7,37.83,15.105,17.851,182.229762562,8629.32041201878,9053.93500518947,4.68983478374116,80.860610885,37.90759212,155.767488955,48.384712,4774.07821318738,5226.69012345889,8.65962778700164,31.231516,8.048271,20.365732,529.856,31992.9022631219,33400.311794457,4.21376165586776,341.637,94.995,163.791,1225.677,5039.4989107386,5402.05546043898,6.71145552568823,554.135,315.378,550.06,175.362851087,4632.25661159062,4867.2805610713,4.82865013700708,90.954899792,45.762256111,113.509635029,21.062581034,2538.21153637375,2756.40307779791,7.91580676939556,11.795205,4.818549,20.137067,18185.636,153823.333333333,160738.0,4.3,12604.529,3762.485,2467.962
2017-Q4,804.13164,41773.6233418212,43345.1404550617,3.62559008170658,421.26028,163.49999,390.86463,475.244,12405.17642,13122.22344,5.4639493,264.643,114.268,110.221,90.5715378,4282.75181783743,4527.27017732489,5.40101098255948,46.9190698,21.4301807,50.9396839,107.861,4708.88160081559,5027.84016278994,6.34384848458201,55.54,25.568,92.143,508.0325,18442.2,19633.1666666667,6.06666666666667,295.422,111.60075,161.016,515.7843,2805.31672368284,2965.39110640084,5.3980866932689,239.0296,110.8667,294.8623,288.745,18980.3164545053,22759.8753928204,16.6062373940211,168.443,54.629,102.443,56.665,2504.17306307842,2732.72148305504,8.36339968759333,29.928,12.953,20.869,568.783,27011.516894409,29687.9437424013,9.01519778943026,307.441,129.545,183.193,9478.309,4438.5698170838,4617.41528853526,3.87328105175046,4818.175,2153.499,8561.198,80.623974623,2223.47998002039,2371.85257316871,6.2555571466273,24.307165341,15.019798656,96.330766016,664.052680911,196.036706842874,201.919771743887,2.91356554645619,338.332594905,151.46385544,365.207693346,429.7135,23122.7718325133,25920.7526714972,10.7943657132327,259.1651,77.2008,134.8942,443912.1,26803.3666666667,27829.4,3.7,214673.3,141258.0,182892.4,138872.825,65540.0,67366.6666666667,2.7,75660.625,34689.175,26059.55,12.522752,272.283316464255,287.183316464255,5.18832367543,3.885962,2.311221,25.098266,882.509,2650.53071312113,2757.35713170883,3.87423222618598,381.059,207.124,337.799,62.233,2623.0,2746.0,4.5,38.331,15.644,17.912,183.673012562,8672.75267268532,9072.44815473802,4.4055967610459,80.771990885,37.75683212,157.939128955,48.784102,4810.55990860361,5226.54486651982,7.9590813537434,31.404867,8.312202,20.789799,531.737,32069.4624402822,33487.7726740236,4.2353077570954,343.095,96.36,160.946,1227.031,5047.97394254069,5404.56589247576,6.59797580470833,555.015,302.038,564.274,177.247403313,4653.72999080361,4884.75722990574,4.72955416673973,91.006172983,45.991840999,116.528047509,21.303025337,2539.01945838661,2748.31285792545,7.61534113320786,11.895549,4.350464,20.702137,18359.432,153764.333333333,160434.0,4.13333333333333,12733.742,3844.638,2536.238
2018-Q1,802.4673,41852.5213973266,43349.3119974483,3.45285895243214,422.17196,165.19634,390.79361,479.509,12486.4176666667,13216.1952066667,5.52184276666667,265.936,116.01,114.555,91.6239604,4300.75197153497,4529.8938353319,5.05843783820461,47.6861016,21.5642515,51.1465886,108.327,4723.91523249264,5028.75668178279,6.06196458847321,56.142,25.722,92.007,511.37075,18470.1,19632.6333333333,5.93333333333333,297.29675,111.638,163.167,519.0702,2814.17837214275,2968.72381673414,5.20578720459754,242.0614,109.0674,298.9124,290.332,19076.3859749933,22760.3861367518,16.1860178453206,169.051,54.652,102.906,56.818,2518.2179019785,2745.44146139495,8.27639425613533,30.218,13.188,21.615,569.382,26969.2188931346,29717.5447610236,9.24815926076642,308.389,129.829,183.004,9650.644,4467.06500011594,4639.03960592608,3.70711656762878,4876.792,2232.733,8710.854,79.714222153,2217.44981990227,2360.46053177778,6.05859364942678,24.374739449,16.313109904,93.761085636,664.648230503,196.681146672304,202.530036396783,2.88791224676453,341.733141363,145.657322874,356.848126138,429.7371,23134.6371423729,25978.7736865217,10.9479245574415,260.4032,77.1661,133.3095,448645.4,26818.0,27870.6,3.76666666666667,217545.5,144244.5,189713.5,138838.825,66340.0,68026.6666666667,2.46666666666667,75604.825,34743.175,26351.1,12.730087,279.031668967038,295.431668967038,5.55119904962856,3.937784,2.314428,24.997267,886.351,2666.94802695687,2772.48920198851,3.80672988576239,379.328,206.397,336.191,62.763,2635.0,2755.0,4.4,38.631,15.986,17.831,184.512762562,8715.24822404933,9090.27302306814,4.12556144427251,81.715390885,38.10412212,159.131058955,49.146055,4840.9137988526,5234.01738336772,7.51055175636776,31.70197,8.328393,21.103778,532.104,32233.4640864625,33627.3825905384,4.14518882141035,344.525,95.151,165.261,1231.59,5080.71703677094,5426.68620623306,6.3753302902375,560.625,312.227,562.549,179.218948013,4659.0254062165,4898.21426556037,4.88318489915034,91.222099542,46.25044182,118.679433237,21.475711632,2547.65576347528,2741.8474576245,7.08251269082152,12.071299,4.592878,20.254363,18530.483,154978.333333333,161507.0,4.03333333333333,12798.099,3911.648,2553.171
2018-Q2,806.25003,41780.6011490602,43276.3732911077,3.45632507600831,422.85321,166.66549,392.88799,483.731,12529.2151733333,13247.16654,5.419763,267.939,115.638,115.437,92.0249721,4312.32182722931,4524.28379772338,4.68498396587601,47.4171332,22.15957,52.627898,108.842,4701.11955017371,5017.46144565563,6.30481965647828,56.385,25.874,90.63,514.67975,18511.0666666667,19696.1333333333,6.0,298.711,111.93475,167.43125,521.0864,2831.14933714086,2984.60478635808,5.14156681375779,243.3745,122.2673,296.9826,291.843,19292.4666023435,22802.1755321014,15.3919915440388,169.719,56.811,102.32,56.758,2539.90635537622,2737.47155517306,7.21706859103218,30.415,13.214,21.499,570.736,27070.7257111822,29771.0168008891,9.07020108774474,307.846,130.878,184.126,9757.273,4470.7908254587,4638.86771606054,3.62323094534302,4935.575,2376.887,8955.222,82.134191217,2257.87311982811,2396.01098556324,5.7653268940525,24.646907628,16.628814728,100.18189585,663.197095461,196.376719116676,201.900699470923,2.73598871560246,346.520749246,154.401150405,351.050533664,430.0247,23285.0090310562,26138.6250926035,10.9172385748583,260.8238,78.0998,134.0047,451406.9,26814.2,27851.6,3.73333333333333,218211.9,138469.8,191688.8,138892.85,66656.6666666666,68300.0,2.36666666666667,75751.175,34898.075,26585.875,12.623713,276.212620742008,292.212620742008,5.47546507723437,3.95577,2.322459,24.712732,888.269,2681.10550474562,2787.88121155961,3.82999484953862,384.211,213.539,339.029,63.645,2652.0,2778.0,4.5,39.106,16.087,18.066,185.627192562,8771.63918776337,9129.22640408926,3.91694981039925,81.953270885,38.28718212,160.473488955,49.552486,4857.82707415229,5225.91547722359,7.04352002391854,31.872375,8.496691,21.349816,534.14,32310.5928585745,33643.8510004483,3.96285830018686,345.269,95.205,162.644,1242.37,5092.52112632756,5438.70725200851,6.36522816250307,563.832,315.571,561.831,180.979032062,4660.11030999842,4901.80690674966,4.93076535549434,91.305149582,46.238569898,115.471687174,21.711477971,2562.82765112428,2747.26667533771,6.71354644487701,12.082783,4.548575,21.138106,18654.383,155606.333333333,162003.666666667,3.93333333333333,12898.098,3956.955,2565.247
2018-Q3,803.60208,42031.0706789683,43485.2427546013,3.34405877377603,422.65285,167.83172,389.30272,485.479,12604.84146,13293.8367833333,5.1828265,268.659,115.59,116.962,92.2336628,4324.74269896856,4546.38564120087,4.87514609899576,47.2363921,21.9410708,52.2027673,109.214,4792.41635162895,5085.95157845357,5.77149078784347,56.398,26.083,90.891,518.20175,18592.3666666667,19759.3333333333,5.9,300.018,110.15875,168.0065,525.2514,2837.81988116298,2984.03226144786,4.89982572152013,241.6913,108.2119,308.5182,293.625,19401.763503586,22798.762729658,14.8999279757097,169.667,56.607,102.973,56.687,2543.49627214057,2745.55004038683,7.35931836149656,30.105,13.165,21.348,573.095,27089.5385891263,29764.5019014189,8.98709248067422,308.703,132.244,185.74,9880.58,4467.27436912173,4645.18492855111,3.82999949767066,4988.786,2485.68,8732.433,82.215113748,2274.13767857696,2409.66415054696,5.62428884287594,24.782361173,19.189702513,101.09583042,668.308596558,200.596966939151,205.702355508139,2.48193004711888,348.138984979,136.009547091,362.810780384,429.9892,23225.6318842163,25852.7448367956,10.1618337594862,261.0758,77.4633,135.636,454011.9,26771.8333333333,27900.6,4.06666666666667,219355.0,132604.8,199693.6,137971.625,66636.6666666666,68293.3333333333,2.43333333333333,75618.8,33963.3,26014.65,12.715047,279.916687407742,297.916687407742,6.04195762131457,3.997829,2.143037,24.779087,894.392,2691.62150715052,2802.19363887501,3.94591330843506,383.412,212.123,341.589,64.002,2677.0,2789.0,4.0,39.537,15.953,18.186,186.037632562,8827.53114873306,9168.32946219145,3.71712551194607,82.066910885,37.58527212,163.169918955,49.811418,4875.22366214816,5235.73517904971,6.8855949465149,32.049347,8.589785,21.055421,537.326,32367.3627065158,33714.5839456414,3.99595985315365,346.964,95.556,166.934,1237.787,5099.97830387316,5443.69199382154,6.31398121602919,561.646,307.404,571.596,180.670737285,4691.68127413428,4900.61640778804,4.26344598858467,91.539499628,45.460461099,115.470887409,21.913170512,2575.06497416176,2748.24945968221,6.30162902098665,12.229888,4.393707,21.078231,18752.355,155900.333333333,162012.0,3.76666666666667,12982.98,3969.722,2530.95
2018-Q4,806.32566,41994.0067746449,43418.5719568427,3.28100422928187,425.81867,169.84613,391.25509,486.434,12694.5033233333,13367.8356766667,5.0369323,269.237,113.421,116.289,93.0182689,4338.38350226715,4555.83672574385,4.77306884700076,47.4262693,22.5076314,52.8052289,110.154,4803.2488657047,5091.53029410801,5.66198002861552,56.606,26.815,91.771,519.63425,18704.3333333333,19853.1333333333,5.8,300.77675,107.79025,167.865,528.8169,2845.8524095534,3004.33913545992,5.27526083976062,241.01,109.3482,308.8689,295.252,19540.1839190773,22865.9756014889,14.5447180578424,170.124,57.105,103.764,56.824,2558.07947050471,2738.53694304516,6.58955771981621,30.267,13.459,21.382,576.564,27122.4168065569,29726.6365366684,8.76055966472752,309.839,133.523,189.332,9984.985,4472.66980530363,4643.20774946227,3.67284759503579,5035.339,2561.426,9130.714,83.730135056,2280.63938169265,2413.86433211201,5.51915650962853,24.796424005,40.37254158,104.07331151,684.090855974,199.845167271868,205.366908624154,2.68872010066207,350.282823931,153.573326181,344.295916912,430.871,23214.6219423546,25911.5563840791,10.4082302187821,261.5581,77.596,136.3365,457941.1,26885.2,27970.0666666667,3.9,220465.6,135068.0,196419.0,138611.775,66900.0,68573.3333333333,2.46666666666667,75701.0,34823.5,26476.375,12.747398,284.339022883211,300.139022883211,5.26422717320167,4.046862,2.29238,25.342229,895.106,2703.72496114698,2805.23594757687,3.61862561035461,385.931,217.533,336.404,64.664,2681.0,2803.0,4.3,39.959,16.228,18.324,186.794002562,8877.58143945423,9205.87111065115,3.56609024014129,82.263490885,38.79882212,161.558648955,50.018848,4892.73546484695,5234.73196035898,6.53321885632092,32.222531,8.789629,21.143531,538.222,32504.8803484472,33817.1824633719,3.8805779172943,348.933,95.337,166.762,1250.731,5115.78353302834,5465.9145479369,6.4057169543699,562.644,308.278,592.384,181.009267527,4690.28300965081,4925.46241990193,4.77476813752258,91.784036477,45.381471652,114.030277321,22.011446885,2581.25161123867,2747.53640735558,6.05214168124357,12.302453,4.660902,21.458265,18813.923,156549.666666667,162769.333333333,3.83333333333333,13033.382,3983.118,2548.787
2019-Q1,811.26217,42234.058906923,43614.5335080934,3.16517107976006,429.63579,172.33384,397.3962,488.794,12763.26712,13438.6488633333,5.02559943333333,270.344,112.908,117.73,93.7626706,4352.26896443427,4570.0209161536,4.7647911402254,48.1420922,23.0363413,54.2381463,110.329,4777.58072077061,5058.78204414829,5.55867639529873,56.622,26.908,91.968,520.09275,18847.9,20023.6666666667,5.86666666666667,302.49175,110.23575,165.967,533.082,2860.5993936788,3014.89206213458,5.11768465589905,245.7437,115.4139,311.1842,296.794,19681.4260546821,22948.6074554705,14.2369483949212,170.838,57.77,104.036,57.281,2562.14334687648,2744.40317672138,6.64114629333106,30.349,13.232,23.04,579.532,27090.9438446038,29691.2980032128,8.75796726140985,311.595,134.995,190.269,10146.331,4529.03756676034,4688.90889818691,3.4095636084632,5087.43,2700.439,9312.67,83.144259484,2301.86734486093,2423.6282600829,5.02391052404237,25.258380268,18.766246171,106.42276659,689.523054125,201.637166058962,207.625607320079,2.88424984683367,350.995775986,128.130678831,362.563450738,431.4327,23297.6474669243,26015.0307233973,10.4454355075162,261.4224,78.6274,136.7433,456385.5,26989.6666666667,28104.7,3.96666666666667,220595.1,131682.7,190363.1,139405.825,67043.3333333334,68716.6666666667,2.46666666666667,75654.05,34947.55,26058.3,12.758306,286.17642697576,302.57642697576,5.42011820415668,4.059764,2.290886,24.370415,893.926,2700.33790055164,2803.6476861006,3.68483479793596,388.026,213.189,342.038,65.226,2673.0,2790.0,4.2,40.38,16.632,18.856,187.740832562,8921.09165782732,9244.36453280466,3.49697238604305,82.608850885,39.53428212,162.104638955,50.417768,4916.79121939976,5254.26614900586,6.42287467051795,32.539347,9.083988,21.950837,541.195,32580.5190631838,33843.3588441418,3.7314256743065,348.845,97.322,164.775,1253.908,5118.23095962655,5502.74768722794,6.98772230632819,564.383,303.453,594.235,181.30168783,4686.53552575913,4914.5797798025,4.64015774004853,92.205008998,46.075269909,111.454838336,22.1488325,2594.39017659399,2755.1925811437,5.83633992230654,12.368245,4.77905,21.809455,18950.347,156779.333333333,163036.333333333,3.86666666666667,13093.153,4020.353,2560.413
2019-Q2,807.17671,42282.0702320064,43626.1086033747,3.08081195961706,429.51557,171.69771,391.1486,491.972,12839.4733833333,13548.0153733333,5.22984123333333,271.263,111.78,119.828,93.464607,4347.93830416134,4551.411566728,4.47055291712371,47.8963778,23.1934525,53.4887731,110.673,4857.93635810667,5140.70140752522,5.50051494927579,56.968,26.931,91.916,525.65325,18979.6333333333,20108.7666666667,5.6,303.076,109.747,171.00525,538.5787,2876.63668766348,3024.22696619823,4.88026461586257,244.0084,115.3989,321.4903,297.916,19752.7135786216,22994.4250789059,14.097814966716,170.379,57.571,105.594,57.772,2560.06751071214,2744.76821424298,6.72919128735168,30.466,13.276,22.753,581.232,27237.7521798118,29751.8915600134,8.45035138397927,312.918,136.848,189.567,10223.039,4507.56052646583,4665.76426629,3.39073581079066,5158.369,2702.415,9313.335,87.073075048,2313.48206269368,2438.4030659412,5.12306619821684,25.473637981,59.975218717,110.18913475,679.231507389,202.150945621623,209.353632817582,3.4404405115986,352.071482136,148.773919167,326.096860134,431.9861,23354.0128515771,25951.7650112625,10.0099247914662,261.8566,78.8682,138.7177,461013.9,27060.2,28158.1333333333,3.9,222066.1,134739.1,193999.7,139514.05,67103.3333333334,68746.6666666667,2.33333333333333,75959.8,35034.4,26029.575,13.003413,291.027195000988,307.327195000988,5.30379356761696,4.101902,2.335127,25.078311,895.343,2707.57664632714,2804.48295614452,3.45540733649561,388.665,222.147,336.521,65.448,2690.0,2802.0,4.0,40.549,16.501,18.619,188.412302562,8975.0894929083,9284.95569991699,3.33729332722027,83.082170885,39.98476212,164.742448955,50.735327,4902.73112351237,5248.11638554594,6.58112809740292,32.67073,8.979368,21.772181,541.944,32721.2755809497,34005.3073146781,3.7759745025865,350.575,96.28,163.512,1256.93,5122.60972046823,5484.60292972916,6.6001716787691,568.066,297.371,604.777,181.982786757,4709.80548608546,4930.017821303,4.4667655006436,92.748902101,45.799598239,115.150815911,22.227050831,2587.49369816253,2743.00069846265,5.66922933659042,12.455828,4.726865,20.903568,19020.599,156918.333333333,162877.0,3.66666666666667,13212.778,4029.714,2531.422
