Pays,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Austria,Austria,Austria,Austria,Austria,Austria,Austria,Austria,Austria,Belgium,Belgium,Belgium,Belgium,Belgium,Belgium,Belgium,Belgium,Belgium,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Denmark,Denmark,Denmark,Denmark,Denmark,Denmark,Denmark,Denmark,Denmark,Finland,Finland,Finland,Finland,Finland,Finland,Finland,Finland,Finland,France,France,France,France,France,France,France,France,France,Germany,Germany,Germany,Germany,Germany,Germany,Germany,Germany,Germany,Greece,Greece,Greece,Greece,Greece,Greece,Greece,Greece,Greece,Ireland,Ireland,Ireland,Ireland,Ireland,Ireland,Ireland,Ireland,Ireland,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Japan,Japan,Japan,Japan,Japan,Japan,Japan,Japan,Japan,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,New-Zealand,New-Zealand,New-Zealand,New-Zealand,New-Zealand,New-Zealand,New-Zealand,New-Zealand,New-Zealand,Norway,Norway,Norway,Norway,Norway,Norway,Norway,Norway,Norway,Portugal,Portugal,Portugal,Portugal,Portugal,Portugal,Portugal,Portugal,Portugal,Spain,Spain,Spain,Spain,Spain,Spain,Spain,Spain,Spain,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Turkey,Turkey,Turkey,Turkey,Turkey,Turkey,Turkey,Turkey,Turkey,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United-States,United-States,United-States,United-States,United-States,United-States,United-States,United-States,United-States
1992-01-01,62.9284980666667,10.4166079666667,111.73100000000001,56.373507700000005,31.783,35.865,206.707,0.2345,0.3278,,3.39248073723616,,,,,,0.2096,0.3202,,,,,,,,0.1594,0.3926,,10.6,139.30700000000002,,63.684,51.72325,268.39475,0.1425,0.5419,,8.81665894938532,,,,,,0.2112,0.3212,,,15.609000000000002,,5.499,6.642,29.014,0.2173,0.3352,,,202.389,,63.678999999999995,86.314,380.01300000000003,0.2642,0.2744,,6.43229268815766,321.20486,,108.58731,130.08813,568.90282,0.2584,0.2341,,8.44324167456609,,,,,,0.2342,0.2937,,14.881008031243999,,,,,,0.23600000000000002,0.3049,,,,,,,,0.1874,0.3383,64.27239776804379,2.06666666666667,,62.9356721332855,,,,0.2076,0.2665,,,,,,,,0.2302,0.309,,,,,,,,0.242,0.2709,63.6,11.0,15.628,56.7,6.712999999999999,4.34,27.379,0.2301,0.3542,,,169.041,,205.227,73.36399999999999,492.68300000000005,0.2222,0.3613,,,,,,,,0.2653,0.2576,,,,,,,,0.1755,0.3207,,,,,,,,0.3095,0.23800000000000002,,,61.756651663999996,,43.192520669,27.185607213,113.402165949,0.19,0.3653,,,,,,,,0.1978,0.3636,,,,,59.091,59.06100000000001,301.83099999999996,0.28300000000000003,0.2574,66.3,7.36666666666667,6161.398,61.4333333333333,780.24,1619.9620000000002,9534.346,0.2524,0.2856
1992-04-01,62.804572166666695,10.6340788333333,112.742,56.1257576666667,32.875,36.113,208.19299999999998,0.2345,0.3278,,3.79931708601442,,,,,,0.2096,0.3202,,,,,,,,0.1594,0.3926,,11.0,139.8865,,65.49325,49.58675,268.7225,0.1425,0.5419,,9.1539597912601,,,,,,0.2112,0.3212,,,15.437999999999999,,5.564,6.37,28.701,0.2173,0.3352,,,202.66099999999997,,63.792,85.316,379.699,0.2642,0.2744,,6.54903856559371,320.92432,,103.47565,128.96733999999998,564.5149700000001,0.2584,0.2341,,8.60572362757693,,,,,,0.2342,0.2937,,14.955827713240199,,,,,,0.23600000000000002,0.3049,,,,,,,,0.1874,0.3383,64.0237274332587,2.1,,62.6761709468476,,,,0.2076,0.2665,,,,,,,,0.2302,0.309,,,,,,,,0.242,0.2709,63.4,10.5,15.525,56.8,7.216,4.191,27.654,0.2301,0.3542,,,172.01,,201.54,86.352,495.25199999999995,0.2222,0.3613,,,,,,,,0.2653,0.2576,,,,,,,,0.1755,0.3207,,,,,,,,0.3095,0.23800000000000002,,,61.76830649,,43.40185915,27.110227128000002,112.94978034399999,0.19,0.3653,,,,,,,,0.1978,0.3636,,,,,60.538999999999994,58.705,301.474,0.28300000000000003,0.2574,66.6,7.6,6203.224,61.5333333333333,780.613,1655.489,9637.732,0.2524,0.2856
1992-07-01,62.9896266333333,10.822717166666699,112.963,56.1719595,33.513000000000005,36.404,210.305,0.2345,0.3278,,3.5980007908293503,,,,,,0.2096,0.3202,,,,,,,,0.1594,0.3926,,11.533333333333301,140.63175,,66.49075,50.58425,270.1655,0.1425,0.5419,,8.94274279501665,,,,,,0.2112,0.3212,,,15.415999999999999,,5.561,6.275,28.451999999999998,0.2173,0.3352,,,203.94099999999997,,63.361000000000004,84.352,379.844,0.2642,0.2744,,6.76038394473812,321.32507000000004,,106.45743999999999,125.68068000000001,563.5315,0.2584,0.2341,,8.76237910114313,,,,,,0.2342,0.2937,,15.048069459875698,,,,,,0.23600000000000002,0.3049,,,,,,,,0.1874,0.3383,63.9741205314346,2.1666666666666696,,62.5819432725385,,,,0.2076,0.2665,,,,,,,,0.2302,0.309,,,,,,,,0.242,0.2709,63.1,10.6,15.515,56.4,7.002999999999999,4.1739999999999995,27.136999999999997,0.2301,0.3542,,,168.33700000000002,,206.641,85.669,501.74,0.2222,0.3613,,,,,,,,0.2653,0.2576,,,,,,,,0.1755,0.3207,,,,,,,,0.3095,0.23800000000000002,,,61.593852068000004,,42.555585564,25.840929337,111.799687902,0.19,0.3653,,,,,,,,0.1978,0.3636,,,,,59.352,58.928999999999995,303.395,0.28300000000000003,0.2574,66.6,7.63333333333333,6269.718000000001,61.5333333333333,797.168,1664.898,9732.979,0.2524,0.2856
1992-10-01,62.6712115,11.1484149,113.334,55.684426066666695,34.524,39.496,214.62,0.2345,0.3278,,3.76750421079959,,,,,,0.2096,0.3202,,,,,,,,0.1594,0.3926,,11.733333333333302,141.14925,,68.307,48.486999999999995,271.7025,0.1425,0.5419,,9.142780307256581,,,,,,0.2112,0.3212,,,15.276,,5.834,6.0920000000000005,28.235,0.2173,0.3352,,,205.08599999999998,,62.815,83.177,379.042,0.2642,0.2744,,7.07352660128464,330.78289,,101.66526999999999,125.40805,561.7915,0.2584,0.2341,,8.889525355428038,,,,,,0.2342,0.2937,,15.2148799913763,,,,,,0.23600000000000002,0.3049,,,,,,,,0.1874,0.3383,64.2494023362764,2.2666666666666697,,62.7796302890997,,,,0.2076,0.2665,,,,,,,,0.2302,0.309,,,,,,,,0.242,0.2709,63.2,10.6,15.729000000000001,56.5,7.03,4.322,27.405,0.2301,0.3542,,,171.135,,202.699,93.12200000000001,498.149,0.2222,0.3613,,,,,,,,0.2653,0.2576,,,,,,,,0.1755,0.3207,,,,,,,,0.3095,0.23800000000000002,,,61.584955945,,42.460123812,25.590230495,110.94377648700001,0.19,0.3653,,,,,,,,0.1978,0.3636,,,,,61.693000000000005,57.51,305.506,0.28300000000000003,0.2574,66.2666666666667,7.36666666666667,6344.446,61.366666666666696,801.187,1699.3339999999998,9834.51,0.2524,0.2856
1993-01-01,62.4408239666667,10.902423466666699,113.28399999999999,55.633409766666695,34.684,38.444,216.105,0.2365,0.3275,,3.94411856232806,,,,,,0.2056,0.3326,,,,,,,,0.1606,0.3892,,11.1333333333333,141.9,,70.786,47.956,273.44125,0.1425,0.5419,,10.4296112260098,,,,,,0.2185,0.3212,,,15.247,,6.372000000000001,5.563,28.325,0.2088,0.3498,,,202.37,,63.661,81.786,376.671,0.268,0.2739,,7.373628959733981,321.55559,,99.56196,122.46973999999999,557.66818,0.27399999999999997,0.2447,,9.434939333484289,,,,,,0.2304,0.2937,,15.7499609523088,,,,,,0.2382,0.2989,,,,,,,,0.1754,0.3486,63.8428123964369,2.3,,62.3603126413022,,,,0.20600000000000002,0.272,,,,,,,,0.2358,0.3053,,,,,,,,0.2333,0.2767,63.0,10.1,15.677,56.7,7.086,4.463,28.005,0.2271,0.3593,,,172.726,,197.08,83.521,494.871,0.222,0.3636,,,,,,,,0.2624,0.2592,,,,,,,,0.1731,0.3285,,,302.855,,153.592,123.009,639.913,0.2935,0.2554,,,61.297467323,,44.14290052,25.327357302,110.771709694,0.1786,0.3784,,,,,,,,0.2,0.3584,,,,,62.409,58.908,307.712,0.27699999999999997,0.26899999999999996,66.2,7.13333333333333,6368.772,61.4333333333333,803.0089999999999,1700.1629999999998,9850.973,0.2509,0.2863
1993-04-01,62.2184495333333,10.8490109,114.19,55.4682640666667,35.379,38.846,217.327,0.2365,0.3275,,4.59278174148441,,,,,,0.2056,0.3326,,,,,,,,0.1606,0.3892,,11.6333333333333,142.42075,,72.81125,49.0945,275.93075,0.1425,0.5419,,10.834884881700198,,,,,,0.2185,0.3212,,,15.157,,6.3229999999999995,5.643,28.261999999999997,0.2088,0.3498,,,203.67700000000002,,62.394,80.328,376.92900000000003,0.268,0.2739,,7.781200363450299,321.91626,,97.46778,121.47012,557.51685,0.27399999999999997,0.2447,,9.602739164190499,,,,,,0.2304,0.2937,,15.776822706719198,,,,,,0.2382,0.2989,,,,,,,,0.1754,0.3486,63.839386925178395,2.43333333333333,,62.28287841191071,,,,0.20600000000000002,0.272,,,,,,,,0.2358,0.3053,,,,,,,,0.2333,0.2767,63.2,10.2,15.925999999999998,56.8,7.3020000000000005,4.727,28.29,0.2271,0.3593,,,173.415,,213.75400000000002,88.57,503.462,0.222,0.3636,,,,,,,,0.2624,0.2592,,,,,,,,0.1731,0.3285,,,306.445,,155.31799999999998,123.225,648.144,0.2935,0.2554,,,61.33883421,,42.670821889,25.602301325,111.996036533,0.1786,0.3784,,,,,,,,0.2,0.3584,,,,,61.56,58.574,309.236,0.27699999999999997,0.26899999999999996,66.3333333333333,7.06666666666667,6426.703,61.6666666666667,812.6310000000001,1728.5339999999999,9908.347,0.2509,0.2863
1993-07-01,62.3549488,10.8877338,113.93799999999999,55.565899699999996,36.529,38.445,217.554,0.2365,0.3275,,4.28740665342352,,,,,,0.2056,0.3326,,,,,,,,0.1606,0.3892,,11.433333333333302,143.357,,73.3675,50.15275,278.5605,0.1425,0.5419,,10.616273768502099,,,,,,0.2185,0.3212,,,14.965,,6.65,5.517,28.424,0.2088,0.3498,,,204.014,,63.17100000000001,79.376,377.51199999999994,0.268,0.2739,,8.16891482273833,324.72146000000004,,97.96472,122.22741,560.84578,0.27399999999999997,0.2447,,9.736809009660501,,,,,,0.2304,0.2937,,15.6606470967252,,,,,,0.2382,0.2989,,,,,,,,0.1754,0.3486,63.844787273529704,2.53333333333333,,62.237155166870295,,,,0.20600000000000002,0.272,,,,,,,,0.2358,0.3053,,,,,,,,0.2333,0.2767,63.3,9.5,16.063,57.2,7.4639999999999995,5.113,29.063000000000002,0.2271,0.3593,,,174.907,,209.85,91.181,513.494,0.222,0.3636,,,,,,,,0.2624,0.2592,,,,,,,,0.1731,0.3285,,,306.08099999999996,,165.671,120.96799999999999,656.8710000000001,0.2935,0.2554,,,61.597134533,,41.12877515,25.473601652,112.393556269,0.1786,0.3784,,,,,,,,0.2,0.3584,,,,,62.621,58.638999999999996,311.683,0.27699999999999997,0.26899999999999996,66.3333333333333,6.8,6498.229,61.8333333333333,810.46,1745.359,9955.641,0.2509,0.2863
1993-10-01,62.860575,10.887656133333302,115.86399999999999,56.0165133333333,37.262,39.598,221.59400000000002,0.2365,0.3275,,4.26231278166434,,,,,,0.2056,0.3326,,,,,,,,0.1606,0.3892,,11.3,143.71975,,75.507,50.85075,279.763,0.1425,0.5419,,10.8278928733245,,,,,,0.2185,0.3212,,,14.75,,6.857,5.477,28.634,0.2088,0.3498,,,204.7,,65.554,79.09,378.31800000000004,0.268,0.2739,,8.520472337807501,328.32811,,99.91691,120.34931999999999,560.31617,0.27399999999999997,0.2447,,9.83166631056254,,,,,,0.2304,0.2937,,15.5371865279017,,,,,,0.2382,0.2989,,,,,,,,0.1754,0.3486,64.0134650203497,2.7333333333333303,,62.2649983958935,,,,0.20600000000000002,0.272,,,,,,,,0.2358,0.3053,,,,,,,,0.2333,0.2767,63.6,9.4,16.264,57.6,7.666,5.124,29.56,0.2271,0.3593,,,178.016,,221.03799999999998,94.273,531.764,0.222,0.3636,,,,,,,,0.2624,0.2592,,,,,,,,0.1731,0.3285,,,305.892,,165.43400000000003,123.795,655.952,0.2935,0.2554,,,61.559673831000005,,42.440765376,25.868680266,113.062567961,0.1786,0.3784,,,,,,,,0.2,0.3584,,,,,64.33800000000001,59.86600000000001,313.765,0.27699999999999997,0.26899999999999996,66.3333333333333,6.63333333333333,6555.274,61.9,836.5830000000001,1803.922,10091.049,0.2509,0.2863
1994-01-01,62.8023138666667,10.440694800000001,116.506,56.2453309666667,38.37,40.844,225.301,0.2345,0.3272,,3.62473694312792,,,,,,0.2048,0.3412,,,,,,,,0.1607,0.3895,,11.033333333333301,146.05925,,75.998,51.50875,283.8855,0.1425,0.5419,,7.82713565875859,,,,,,0.2097,0.3312,,,14.79,,6.8870000000000005,5.447,28.829,0.1956,0.3732,,,204.907,,65.296,80.363,381.156,0.2616,0.2843,,8.59621589740809,327.36635,,102.91626,124.12065,568.1653,0.2579,0.2733,,9.481821109844061,,,,,,0.2295,0.2973,,15.2801488432675,,,,,,0.2409,0.2944,,,,,,,,0.16699999999999998,0.3604,63.8197950139931,2.86666666666667,61876.25,61.9944278989336,9439.025,34942.0,111568.6,0.2043,0.2765,,,,,,,,0.2237,0.3139,,,,,,,,0.2305,0.2809,64.0,9.3,16.62,58.0,7.928999999999999,5.0760000000000005,30.451,0.2247,0.3631,,,180.17700000000002,,222.58700000000002,88.38799999999999,525.701,0.2222,0.364,,,,,,,,0.2584,0.2646,,,,,,,,0.1746,0.3289,,,309.233,,173.067,129.047,663.3539999999999,0.2873,0.2677,,,61.960376635,,43.171189709,25.795741469,113.623647847,0.1689,0.3817,,,,,,,,0.1962,0.361,,,,,66.712,60.571999999999996,317.468,0.2651,0.3008,66.5666666666667,6.56666666666667,6630.253000000001,62.2,844.7860000000001,1804.884,10188.954,0.2522,0.2873
1994-04-01,62.7199527333333,9.883233800000001,117.214,56.5212768333333,39.043,43.177,228.104,0.2345,0.3272,,3.49949828754775,,,,,,0.2048,0.3412,,,,,,,,0.1607,0.3895,,10.6333333333333,146.2865,,81.402,53.123000000000005,288.034,0.1425,0.5419,,8.13438561863903,,,,,,0.2097,0.3312,,,14.79,,7.315,5.556,29.083000000000002,0.1956,0.3732,,,206.78900000000002,,67.98,81.273,385.212,0.2616,0.2843,,8.6572464347625,325.36264,,107.85083999999999,125.51408,569.52707,0.2579,0.2733,,9.6119582470314,,,,,,0.2295,0.2973,,15.0238944163045,,,,,,0.2409,0.2944,,,,,,,,0.16699999999999998,0.3604,63.8326277076174,2.8,62206.125,62.03875423674621,9491.0,35375.35,110950.375,0.2043,0.2765,,,,,,,,0.2237,0.3139,,,,,,,,0.2305,0.2809,63.9,8.5,16.897000000000002,58.4,8.147,5.519,30.53,0.2247,0.3631,,,180.63,,225.769,97.50200000000001,537.944,0.2222,0.364,,,,,,,,0.2584,0.2646,,,,,,,,0.1746,0.3289,,,308.453,,177.717,128.268,670.186,0.2873,0.2677,,,62.09327739,,42.407508512,26.369904805,112.447137645,0.1689,0.3817,,,,,,,,0.1962,0.361,,,,,66.946,59.354,321.166,0.2651,0.3008,66.5,6.2,6681.840999999999,62.366666666666696,873.301,1839.6270000000002,10327.019,0.2522,0.2873
1994-07-01,63.1073221666667,9.47555,119.446,57.127496166666695,38.728,45.151,229.83900000000003,0.2345,0.3272,,3.72060182567023,,,,,,0.2048,0.3412,,,,,,,,0.1607,0.3895,,10.1333333333333,146.92725,,84.59575,53.16,291.71625,0.1425,0.5419,,7.92793129015437,,,,,,0.2097,0.3312,,,15.466,,7.626,5.676,29.741,0.1956,0.3732,,,207.615,,69.387,81.92299999999999,387.46,0.2616,0.2843,,8.46660182768792,329.04946,,107.49583,126.13506000000001,573.6124,0.2579,0.2733,,9.68507576559085,,,,,,0.2295,0.2973,,14.5705682501414,,,,,,0.2409,0.2944,,,,,,,,0.16699999999999998,0.3604,63.5786571408316,2.96666666666667,62653.3,61.695813122287504,9664.625,35520.575,112233.625,0.2043,0.2765,,,,,,,,0.2237,0.3139,,,,,,,,0.2305,0.2809,64.1,8.0,17.167,59.0,8.287,5.711,30.647,0.2247,0.3631,,,181.398,,221.855,94.01899999999999,530.636,0.2222,0.364,,,,,,,,0.2584,0.2646,,,,,,,,0.1746,0.3289,,,310.375,,180.292,131.089,677.9169999999999,0.2873,0.2677,,,62.287354428,,42.616171617,26.877650516,113.65516230600001,0.1689,0.3817,,,,,,,,0.1962,0.361,,,,,68.899,59.751000000000005,324.811,0.2651,0.3008,66.5333333333333,6.0,6732.791,62.5333333333333,905.9839999999999,1864.201,10387.382,0.2522,0.2873
1994-10-01,63.0244716,9.056946,120.103,57.3164514,39.133,46.321000000000005,232.09,0.2345,0.3272,,3.74945701337036,,,,,,0.2048,0.3412,,,,,,,,0.1607,0.3895,,9.76666666666666,148.643,,87.95775,53.5305,293.84475,0.1425,0.5419,,8.182445689798879,,,,,,0.2097,0.3312,,,16.644000000000002,,7.855,5.71,30.491999999999997,0.1956,0.3732,,,208.19799999999998,,72.872,82.212,390.869,0.2616,0.2843,,8.24586808008004,331.81459,,108.24134,128.7553,580.27002,0.2579,0.2733,,9.701499518405711,,,,,,0.2295,0.2973,,14.0737730262656,,,,,,0.2409,0.2944,,,,,,,,0.16699999999999998,0.3604,63.49071531794171,2.93333333333333,62685.45,61.6399082568807,9705.175,35336.525,111781.95,0.2043,0.2765,,,,,,,,0.2237,0.3139,,,,,,,,0.2305,0.2809,64.5,7.6,17.374000000000002,59.6,8.115,5.934,30.955,0.2247,0.3631,,,181.545,,242.71200000000002,96.32600000000001,551.607,0.2222,0.364,,,,,,,,0.2584,0.2646,,,,,,,,0.1746,0.3289,,,314.483,,193.523,138.89700000000002,688.168,0.2873,0.2677,,,62.552880228,,44.78369769,27.120847103000003,114.218580234,0.1689,0.3817,,,,,,,,0.1962,0.361,,,,,70.686,60.075,326.73400000000004,0.2651,0.3008,66.7,5.63333333333333,6805.581,63.0,926.9,1895.254,10506.372,0.2522,0.2873
1995-01-01,63.2578343333333,8.7659565,121.48100000000001,57.712670566666695,40.150999999999996,44.821000000000005,232.016,0.2241,0.3275,,3.79769254905748,33.8040512,,17.8266651,14.7927307,59.7236571,0.2007,0.3421,,,38.765,,39.124,14.847000000000001,71.086,0.1568,0.3974,65.1,9.63333333333333,148.5895,58.866666666666696,90.39775,52.2025,296.57599999999996,0.1454,0.5462,,7.374751682253501,171.7697,,123.7207,59.03179,360.82,0.2103,0.3253,,,16.287,,8.127,6.1979999999999995,30.241999999999997,0.2046,0.3513,,,208.99400000000003,,74.134,82.851,393.033,0.2645,0.2862,,8.08325823592824,330.52229,,112.23482,125.60493999999998,578.3029799999999,0.2573,0.2879,,9.90266189368336,26.387820166999997,,5.233800663999999,6.071612875,39.213611354,0.23,0.2984,,12.741928221757501,10.248414492,,10.587627928,4.291470578,23.298801624,0.242,0.2929,,,,,,,,0.1653,0.363,63.53774896456329,3.03333333333333,63224.5,61.6260576372543,9827.95,35106.975,113019.75,0.2063,0.272,,,2.218697,,6.3728489999999995,0.964037,5.66745,0.2277,0.313,,,,,,,,0.2323,0.2884,64.4,6.8,17.582,60.0,8.378,5.955,31.373,0.22,0.3726,,,184.141,,234.77900000000002,93.626,547.298,0.2183,0.365,,,22.773623,,7.259898,7.237854,35.824734,0.256,0.2702,,,110.155,,35.032,35.105,177.507,0.1755,0.3284,,,312.15,,201.549,137.791,696.803,0.2889,0.2678,,,62.464349401999996,,44.601468343,28.028929494,113.710492982,0.1722,0.3848,,,,,,,,0.198,0.3599,,,199.356,,73.741,59.288999999999994,328.056,0.2611,0.3117,66.7666666666667,5.4666666666666694,6822.519,63.0666666666667,944.76,1931.3970000000002,10543.643999999998,0.2554,0.2858
1995-04-01,63.4802976333333,8.3650901,123.0,58.1700781,39.864000000000004,43.64,232.863,0.2241,0.3275,,3.7672071190984906,33.896764399999995,,17.851723800000002,14.950373499999998,60.190081299999996,0.2007,0.3421,,,39.086,,38.244,15.095,71.385,0.1568,0.3974,64.8333333333333,9.5,149.73125,58.633333333333304,88.4445,52.07875,296.69575,0.1454,0.5462,,7.248670035066691,173.7711,,121.3563,59.766290000000005,359.7877,0.2103,0.3253,,,16.252,,8.404,6.22,31.055,0.2046,0.3513,,,212.565,,75.798,82.455,394.68199999999996,0.2645,0.2862,,8.124752959520741,335.05055,,113.26418000000001,126.86206000000001,582.6153099999999,0.2573,0.2879,,10.0034900580266,26.527697019,,5.208119324,6.601795891,39.58517341,0.23,0.2984,,12.191412110322599,10.501434339,,10.977832796,4.239797532,23.481548939,0.242,0.2929,,,,,,,,0.1653,0.363,63.437734778123996,3.06666666666667,63739.75,61.4939973321476,9974.45,36005.425,114085.475,0.2063,0.272,,,2.207249,,6.28938,0.9291790000000001,5.664846,0.2277,0.313,,,,,,,,0.2323,0.2884,64.5,6.4,17.602999999999998,60.4,8.472999999999999,6.285,32.084,0.22,0.3726,,,187.91299999999998,,233.06599999999997,93.84899999999999,552.0740000000001,0.2183,0.365,,,23.239486,,7.117202000000001,7.636311,36.247151,0.256,0.2702,,,111.139,,34.988,35.427,178.608,0.1755,0.3284,,,314.61400000000003,,202.679,137.968,700.305,0.2889,0.2678,,,62.722112059,,44.52652498,27.960019305,113.87218592299999,0.1722,0.3848,,,,,,,,0.198,0.3599,,,200.613,,72.79899999999999,59.39,329.292,0.2611,0.3117,66.6333333333334,5.66666666666667,6882.33,62.8333333333333,958.0110000000001,1931.786,10575.1,0.2554,0.2858
1995-07-01,63.6282772333333,8.3690197,123.325,58.3032247666667,41.933,46.74,238.18599999999998,0.2241,0.3275,,3.7289921360717497,34.1406725,,18.168321600000002,15.045346400000001,60.33082099999999,0.2007,0.3421,,,39.39,,37.647,15.265,71.813,0.1568,0.3974,64.7333333333333,9.43333333333333,151.36825,58.633333333333304,88.5105,51.953,297.08675,0.1454,0.5462,,7.044718962219339,174.6535,,120.7843,62.662780000000005,361.2882,0.2103,0.3253,,,16.090999999999998,,7.75,6.231,30.906,0.2046,0.3513,,,210.613,,74.87100000000001,82.461,395.31,0.2645,0.2862,,8.23630429973539,334.6899,,114.18705,126.7106,583.75013,0.2573,0.2879,,10.0335814133929,26.513314612,,5.047650974,7.606785063999999,39.798086269,0.23,0.2984,,11.7907028167448,10.751523829000002,,11.434720715,4.683264025,23.889698071999998,0.242,0.2929,,,,,,,,0.1653,0.363,63.5849926422511,3.1666666666666696,64088.325,61.5609137055838,10068.45,36983.1,115425.225,0.2063,0.272,,,2.2559139999999998,,6.325981,1.007158,5.680631,0.2277,0.313,,,,,,,,0.2323,0.2884,64.8,6.2,17.846,60.8,8.488,6.2589999999999995,32.061,0.22,0.3726,,,188.965,,242.929,96.61200000000001,565.0830000000001,0.2183,0.365,,,23.004038,,7.396196000000001,7.402201,36.404403,0.256,0.2702,,,111.439,,35.984,35.479,179.329,0.1755,0.3284,,,313.906,,201.653,145.01,703.8539999999999,0.2889,0.2678,,,62.954195782,,44.211145438,27.597494358000002,114.483367569,0.1722,0.3848,,,,,,,,0.198,0.3599,,,201.613,,75.265,59.818000000000005,332.436,0.2611,0.3117,66.6,5.66666666666667,6944.7,62.8333333333333,999.47,1947.3229999999999,10665.06,0.2554,0.2858
1995-10-01,63.7306777666667,8.39033816666666,124.70700000000001,58.3834776666667,41.99100000000001,44.118,238.24599999999998,0.2241,0.3275,,3.77597179501363,34.421256799999995,,17.906807999999998,15.2584046,60.925110700000005,0.2007,0.3421,,,39.641999999999996,,38.351,15.258,71.961,0.1568,0.3974,64.6,9.3,151.4215,58.6,91.85525,52.20425,298.30425,0.1454,0.5462,,6.770716346840531,175.0917,,122.1478,66.07297,363.9317,0.2103,0.3253,,,16.119,,8.0,6.545,30.93,0.2046,0.3513,,,210.979,,75.676,82.57799999999999,396.01800000000003,0.2645,0.2862,,8.389826609872731,335.4112,,116.24576,125.72612,583.82579,0.2573,0.2879,,10.0218418688096,26.696053969,,5.63830062,6.280220862,40.028584039,0.23,0.2984,,11.8126942785516,10.927390205,,11.797231275,4.810641754,24.376440110999997,0.242,0.2929,,,,,,,,0.1653,0.363,63.369017585395206,3.3333333333333304,64531.1,61.2511080157022,10039.525,37502.65,115702.5,0.2063,0.272,,,2.283546,,6.488893,1.224334,6.059235,0.2277,0.313,,,,,,,,0.2323,0.2884,65.2,6.4,18.008,61.0,8.568,6.482,32.381,0.22,0.3726,,,189.424,,247.889,103.868,572.054,0.2183,0.365,,,23.069618,,7.753473,7.47342,36.651051,0.256,0.2702,,,112.33200000000001,,36.527,35.483000000000004,180.692,0.1755,0.3284,,,314.93,,203.774,150.17700000000002,710.73,0.2889,0.2678,,,63.021220719,,44.938767705,28.067165109,114.483209841,0.1722,0.3848,,,,,,,,0.198,0.3599,,,203.875,,76.273,60.123000000000005,333.055,0.2611,0.3117,66.5,5.56666666666667,6993.144,62.8,1013.737,1975.1889999999999,10737.478000000001,0.2554,0.2858
1996-01-01,63.6420900666667,8.400741133333339,125.82600000000001,58.2956735,44.323,45.713,242.299,0.2315,0.3283,,4.44979934633932,34.8368804,,18.1739689,15.4150796,61.1602639,0.198,0.3529,,,39.721,,39.243,15.002,71.816,0.1542,0.4066,64.7333333333333,9.5,153.4925,58.6,91.9075,53.35125,298.5095,0.1454,0.5462,,7.11373242123935,177.4266,,125.905,59.85612,363.9864,0.2093,0.3287,,,16.517,,8.119,6.83,31.49,0.2021,0.3581,,,214.34900000000002,,77.084,83.184,398.25300000000004,0.2645,0.2864,,8.71695834381552,337.43494,,117.47035,118.97103,579.0595400000001,0.2591,0.2878,,10.2059778445716,26.857522825,,5.413858627000001,6.807643212,40.245922059,0.2265,0.3071,,12.2055047071018,11.050379704000001,,11.959002730999998,4.971751738,25.009233591999998,0.2358,0.3017,,,221.9278,,80.5304,71.9572,379.2888,0.1648,0.3712,63.3636851162057,3.36666666666667,64360.05,61.231333839534294,10200.175,38297.6,116660.925,0.209,0.2687,,,2.288909,,6.460826,0.9249350000000001,5.795259,0.2438,0.2996,,,59.89741,,57.25254,22.68337,119.38826999999999,0.2274,0.2934,65.3,6.4,18.44,61.2,8.617,6.611000000000001,32.626999999999995,0.2162,0.3811,,,196.13400000000001,,256.58,110.219,580.694,0.2124,0.3721,,,23.632245,,7.661447,7.206241,36.940558,0.2575,0.2697,,,112.39299999999999,,37.843,35.766,181.76,0.1808,0.3161,,,316.22900000000004,,205.38299999999998,147.227,715.375,0.2815,0.28300000000000003,,,63.44442905100001,,46.048299272,27.818162972,115.06890102700001,0.1788,0.3794,,,,,,,,0.1959,0.3577,,,206.34599999999998,,77.88,61.7,334.98199999999997,0.2662,0.2987,66.5333333333333,5.5333333333333306,7057.641,62.866666666666696,1025.937,2025.7839999999999,10817.896,0.249,0.2994
